3	250	1065
-203	-122	69
-99	-126	83
-107	-127	105
-98	-11	-4
-52	-142	161
-58	155	157
-156	-219	187
-67	-235	-241
27	227	175
-242	171	-209
187	132	-66
154	-164	155
-204	-218	-17
109	-166	-122
102	187	-162
222	26	117
-224	23	-37
-160	67	156
-71	-120	-210
183	5	-92
-80	36	205
70	-47	-96
-44	83	24
-244	79	154
-109	204	61
130	128	-160
157	-142	-30
-210	-42	36
-18	-234	-122
227	-46	-96
162	-126	22
55	116	-236
37	78	25
-115	-79	-249
-130	227	-233
-120	-175	103
-235	-51	178
-204	-171	-124
-244	107	14
-178	-223	240
-138	-68	-179
-53	-193	225
-27	117	30
86	88	-127
113	-7	-193
106	55	-209
-209	98	108
43	105	-137
-92	-91	-68
-190	-53	154
-23	12	-126
147	-4	19
-26	229	-202
-143	142	-47
107	-50	-40
-82	-205	207
-128	83	-5
-243	113	-170
-151	-167	-111
-184	-233	-21
169	75	156
-127	160	173
-73	-49	-122
212	143	-62
43	-23	-171
-15	164	239
-10	165	-180
192	118	33
209	-71	168
-209	-186	29
43	-13	-188
-53	192	-140
-217	-65	-52
-25	87	231
-199	-66	59
-2	237	-69
165	71	191
238	20	129
-201	-45	-94
54	-185	-16
-169	164	-197
-236	17	36
241	58	-109
-125	-48	-173
-169	-33	95
144	63	170
55	-35	38
180	202	166
167	-195	61
248	81	-72
99	-159	29
40	-54	112
186	74	25
-113	28	-39
212	-114	33
249	54	-205
-104	-112	-7
38	-124	224
-157	87	-113
-147	222	93
-226	3	-103
-134	133	-36
40	-136	98
-98	104	-159
189	195	-141
-80	99	-148
-106	162	-59
-115	91	-42
-34	-201	-92
110	-99	-85
145	-209	57
219	-246	247
-184	-1	-139
214	-246	193
195	48	202
238	-193	-39
128	-204	175
173	-166	61
-54	-104	-19
99	-104	4
-131	-120	-243
98	-41	-182
-83	-89	-78
-167	-203	-71
-141	47	-83
-195	-227	-85
166	244	-38
9	-98	-42
54	157	144
-104	-233	-139
-151	72	212
232	175	101
223	30	-214
204	170	-111
189	148	185
63	-235	-132
-131	-201	66
98	-192	-116
15	159	-151
77	195	-93
-72	85	-161
-95	-239	81
246	-68	-242
-93	143	106
188	95	56
208	-177	163
249	-224	-10
-129	-47	121
83	67	172
14	179	-89
2	210	78
-119	-63	108
-76	75	133
-13	-148	-125
218	237	-138
222	-33	-131
148	-21	-33
-91	-43	54
-32	-1	-16
114	-152	226
172	-179	-40
22	-126	-213
32	-221	-222
-203	-226	-210
-208	-245	47
-190	-167	-182
-171	240	-35
62	-75	136
-243	112	-56
-97	-37	-182
147	-160	93
238	-59	50
188	3	167
-154	-28	187
147	-77	53
4	-117	182
-157	-183	129
-48	-143	71
-39	120	134
241	226	-191
-67	-56	-26
-68	58	153
15	62	-1
192	64	-86
-189	29	-141
39	-139	-249
-35	-205	-208
45	-165	33
11	191	-122
-12	205	189
95	-121	150
-242	-220	-240
-171	-201	54
-10	6	245
-41	114	215
-240	-109	168
-175	-194	-73
55	63	-180
-162	-25	181
-166	-196	-147
177	165	-21
198	-229	165
-250	198	-120
105	218	158
-68	-40	-9
-126	-96	-97
117	-138	129
-88	157	219
-91	-190	242
62	43	155
3	133	170
-249	-145	-248
149	-14	-63
-143	62	89
-250	-121	107
-227	193	247
7	-41	170
-161	-67	110
-122	-77	-142
-24	210	72
-245	-90	-205
-16	-243	-37
-32	-157	-21
221	-2	-31
-63	236	201
146	110	-154
-97	117	-132
89	-84	-36
65	195	-166
87	119	-112
100	-148	-88
143	-95	55
-154	-67	-191
103	241	-109
146	-172	33
235	58	-183
11	-204	25
172	132	-70
-26	-173	237
49	87	-243
117	-79	8
230	-161	23
8	147	-132
74	-34	123
131	217	-150
73	-165	-72
-149	-193	132
172	204	4
-4	-105	-46
190	-44	-179
-83	240	141
125	-219	-46
114	61	-196
-129	-117	-81
137	184	-38
-42	105	194
36	-134	233
73	4	183
244	-250	-164
68	59	90
60	165	-217
-17	-132	-109
121	35	2
100	47	122
170	189	-104
121	104	-143
-63	124	121
-170	244	-117
-44	-148	216
210	80	24
-40	209	172
171	109	152
-123	199	19
159	165	214
