3	250	1065
6	-128	123
-206	125	27
-88	-220	-173
41	-235	-210
243	168	-231
-87	14	-67
234	-1	-82
-24	-65	111
136	19	91
82	-65	-200
2	-250	221
26	-193	-17
248	-226	59
215	-57	-55
87	234	192
-245	48	104
-231	-142	-5
241	247	183
-86	69	160
-17	-210	44
-64	-241	138
-230	-187	-145
192	-175	-141
-228	-59	-65
-198	-216	-148
-81	-238	136
222	135	-27
-11	-61	135
-147	163	166
150	-248	80
193	70	-242
-168	9	-31
155	135	-211
147	-183	58
177	44	105
11	34	-163
-148	-29	208
78	-128	218
-184	63	187
-99	51	-124
-47	67	249
158	-217	138
-198	223	-238
169	-195	218
186	-35	-143
25	-35	16
131	150	-51
128	-213	-169
-21	-48	124
-80	-87	95
-171	117	187
74	9	71
220	238	185
106	163	238
-172	152	-143
65	-218	-92
21	234	-211
108	-44	222
-157	234	250
191	-248	215
-58	-206	-230
101	227	-123
46	-176	241
103	125	-102
-166	209	176
143	-100	-22
-12	-101	204
81	-207	-198
190	-76	40
-220	-93	17
-211	-115	-159
-210	-249	-9
-184	214	127
47	225	175
-144	-236	-194
-219	91	31
35	-33	-15
213	129	-111
189	-57	-119
-215	-37	-120
74	166	-90
-121	77	-195
-33	-82	19
-38	-110	-85
-41	188	-13
-160	170	-125
162	145	243
247	-62	193
-43	-242	-224
104	188	-134
-76	8	-148
117	168	66
-220	21	157
27	-78	-102
197	-59	187
-59	-1	42
-127	-68	-216
-37	146	11
-54	86	123
155	33	136
-127	-171	61
-217	-3	79
-173	-232	-150
-229	-44	-101
-38	163	64
-6	195	-184
140	74	23
-245	-250	-177
156	153	179
-185	-74	-220
121	-209	188
249	22	82
-48	88	100
108	-170	-177
94	110	-37
-58	228	199
4	31	-102
184	99	33
-57	-181	-217
-197	61	3
-223	-182	88
1	180	-150
48	-198	50
127	38	53
-236	-218	-80
-98	173	135
-54	-94	241
-155	243	-203
-77	199	-221
-149	29	-210
182	115	-81
128	103	-18
123	-211	206
-9	240	227
-221	-18	48
-89	-178	170
-122	-80	111
-112	96	29
-195	250	33
145	-136	-100
164	59	92
178	-174	148
-111	-25	-130
-196	156	139
-31	225	143
-43	214	-82
202	225	-57
133	123	-244
152	-208	-111
-48	217	-166
214	139	-179
-180	225	-201
-206	85	-200
-120	-56	-15
-207	209	120
-111	-194	-14
86	-190	72
-219	237	-227
-56	-139	145
172	-89	220
178	87	69
-169	243	-247
-18	-225	-135
126	-218	-106
121	-103	-74
-145	-98	54
20	100	98
165	108	-78
16	-228	-206
-107	-118	-241
-148	102	-9
-56	84	-38
7	15	235
74	-79	64
-167	-58	-179
68	136	238
15	142	-136
-180	-53	250
250	-210	142
124	155	-149
-188	-130	22
227	220	250
97	202	-98
160	-115	-194
143	52	-87
-177	-42	-27
57	194	-202
-102	-152	175
182	-158	155
-57	-101	-134
40	68	-29
49	-73	-189
-225	-231	-145
189	-110	51
176	-41	-109
45	223	67
68	89	157
-249	-63	-16
37	-151	54
-96	-169	79
203	22	235
104	-163	-112
45	168	-14
3	-98	126
-95	-29	38
-185	-186	-37
192	59	-44
5	-112	-130
244	-175	-37
239	-75	-250
42	182	168
210	42	-181
216	100	110
35	-111	-206
42	-219	11
-24	37	189
-64	74	-80
242	-43	-24
133	-171	-3
24	34	-202
-42	98	233
18	102	-172
22	-88	-41
-187	-72	98
172	-183	-123
69	-8	44
150	6	184
70	-124	117
-37	105	127
224	215	-219
42	-156	-194
168	-106	186
-132	246	161
-54	143	-184
-217	1	192
121	-138	-184
-245	-142	-247
-217	125	169
-207	176	-168
119	72	196
89	-128	-180
-162	186	46
-82	164	1
167	211	-193
-176	-138	-84
74	-23	-56
-7	150	5
-247	97	-207
-22	223	203
-102	-206	157
61	14	74
75	117	-187
122	28	47
71	45	75
-43	110	-59
1	-105	14
112	45	239
250	246	48
-149	-144	116
-77	-209	234
-136	-158	133
21	-94	147
30	-141	15
148	85	-232
138	135	108
150	155	-174
134	75	-249
50	-114	-31
-152	88	53
-33	239	244
156	10	-168
-234	-175	-46
-123	5	-243
-121	220	21
32	136	-110
-39	182	229
-178	-243	-194
102	98	-153
27	121	191
168	76	-180
-248	140	-137
-246	-24	139
-88	-98	-212
-210	219	-83
194	-183	202
-79	-209	192
112	181	60
115	-207	154
38	157	63
-247	250	-11
-1	-202	180
229	30	-45
-94	-144	121
-92	-8	223
-233	125	-28
-215	73	103
9	243	50
216	125	-223
152	214	201
-153	101	203
-82	-59	99
205	211	-106
83	229	-12
-249	216	-97
-27	-242	-66
6	-4	-218
217	-142	-131
-209	229	-121
-103	-34	-150
-164	-9	-232
139	244	157
-26	-64	-236
-49	94	-111
105	166	-178
-244	29	-169
129	146	-151
129	-28	-61
247	-233	39
-2	7	-17
90	-5	-160
166	-108	63
63	-22	92
69	-133	-9
-208	-242	-168
106	11	-183
-181	-184	-19
-58	-62	182
-175	4	-200
94	69	181
190	-148	-112
33	93	63
-212	143	124
-210	-217	-63
99	244	241
-131	194	181
-121	-97	184
245	109	-161
-177	211	169
-161	-220	61
184	129	9
-206	-241	170
158	168	-175
-21	-212	136
8	111	-226
-134	196	-103
-215	-16	-213
200	-62	54
50	-152	-186
-99	111	-168
-51	-68	-244
157	143	179
240	-109	-118
164	-140	6
-41	-79	-116
100	-47	-56
-60	-145	75
-52	174	-230
-125	200	109
-135	90	-168
237	-148	-210
225	51	93
-171	90	-200
-120	133	-186
-67	-147	75
148	-133	21
-56	-149	63
174	119	-191
109	138	81
29	-182	-239
-227	-64	-17
9	227	90
172	-48	-155
-61	30	-62
-234	-103	108
107	-183	87
-65	189	234
191	182	156
19	-104	-106
7	-229	-32
-138	-58	171
-232	-246	40
-73	-89	230
-53	203	126
88	-39	98
108	41	107
-129	-246	-34
-217	33	-21
219	-63	-158
215	-58	-229
-111	33	-172
5	190	-182
-220	73	-174
196	238	-246
43	47	-23
153	-220	232
-10	-192	232
83	-200	-161
-190	-136	-168
-150	31	-46
121	204	124
143	-38	-2
212	61	181
-53	-8	-6
220	92	24
169	-134	29
103	128	94
86	214	-133
-137	140	-207
-135	78	241
235	12	139
-70	157	1
234	98	217
66	-250	193
-172	-27	-130
167	-170	234
-178	-2	-194
-181	147	-53
-201	79	167
194	-22	85
45	-100	189
66	81	123
215	189	-183
184	-37	24
-158	-123	147
-11	241	180
-70	83	-164
-229	56	-112
-107	6	-234
-5	13	-35
-231	-14	-220
-243	-33	-71
-79	203	219
137	221	-48
32	106	-165
46	-237	-182
4	139	-178
-237	124	-105
247	200	189
196	-102	-145
-29	-214	137
106	233	-172
185	-43	-90
-8	244	-103
-236	233	-24
-31	123	-156
200	-188	-118
-88	-155	-217
-80	-201	-209
-104	134	229
-70	-45	195
-110	162	-215
151	120	90
82	126	-234
36	162	14
87	109	73
58	-194	-197
208	-71	-100
79	20	22
-193	96	241
235	-197	-138
92	34	165
18	13	155
13	-138	-113
114	143	-19
133	-84	75
-241	232	-85
-240	-37	-154
238	-167	101
23	-65	193
-170	51	125
-45	-62	247
-20	206	-52
-136	-88	123
-37	211	138
-22	-172	-107
-161	210	-239
-173	109	161
181	-168	98
126	-191	-245
-70	192	168
103	-249	-43
-47	79	241
218	233	191
100	-161	-36
91	-243	-148
-91	21	-234
15	159	218
-28	-83	4
62	248	199
-53	-183	115
-186	-32	-54
59	-179	-75
48	-211	-23
90	241	168
161	140	-193
59	-26	164
29	3	-7
42	-77	151
-234	217	-69
161	-165	-46
-235	249	162
-227	-140	-108
173	33	214
-153	-80	57
-127	-141	-226
-59	-229	165
-75	104	-166
70	10	190
-124	-235	116
-242	83	-238
134	64	209
-74	109	190
