3	250	1065
-167	170	-24
-119	-158	-250
161	68	114
150	75	-217
-130	89	42
-200	-215	-230
-165	-36	147
-51	-119	-166
35	-76	19
-207	72	212
59	-202	-225
-27	89	-176
-22	-54	-3
-131	2	-4
-23	-210	17
-243	17	-220
108	82	-233
-168	-26	39
98	-94	8
46	-15	-220
82	-241	-195
-196	66	81
-164	-17	111
-208	-35	-167
-226	-181	-174
123	-75	163
-66	-71	187
231	162	-54
164	71	-25
-239	-11	91
-85	-78	159
119	209	105
-91	-85	-16
-134	-89	-200
-68	158	-246
-242	-155	-30
184	20	-132
-142	166	-71
-36	194	85
-220	169	-160
-167	-67	134
119	-150	-56
237	-80	46
-53	23	-49
140	-227	-68
-29	108	-210
197	-173	75
-133	-160	93
33	-20	102
231	47	85
-191	124	-134
-75	-232	110
163	117	-192
-85	-77	178
-46	-138	-131
156	126	-99
228	101	116
120	-163	216
-219	-3	-86
231	235	132
-87	21	-193
-70	38	69
35	244	-232
11	-24	152
-90	151	-76
-38	98	210
198	103	-57
86	73	-175
217	-83	-4
209	-19	74
-224	27	-183
203	-204	69
190	56	178
95	-89	84
21	-166	31
179	173	46
-78	58	-5
-1	7	-31
179	216	-242
24	-83	114
73	-106	236
-170	-44	-149
-150	190	222
83	46	58
-22	-80	-203
-198	206	-235
-24	-243	-245
138	-66	-123
201	-78	36
129	173	172
-211	-5	10
-145	-211	-77
-73	-21	59
-186	80	132
-64	217	206
40	-8	-18
-133	-97	166
202	59	-69
-64	-191	28
-229	-226	-83
-198	250	138
170	-182	-187
-134	93	-232
-151	166	177
-45	89	64
-8	-220	24
-236	-104	-5
95	73	238
-63	177	5
-77	150	-205
-165	-35	-197
11	166	-235
-161	182	247
-237	70	199
108	136	-203
-40	-190	-14
117	-138	-109
26	-63	-127
-46	-198	205
-48	47	-148
-229	-149	-113
186	2	128
239	-129	93
-250	-197	-1
217	-238	237
-38	-217	-245
140	-144	-130
-47	175	112
-192	-40	-210
132	210	138
-215	112	91
-87	-151	-193
199	214	55
74	-44	-134
183	-118	-86
195	-201	21
85	-246	183
-158	-161	-63
-57	44	-209
-67	9	63
62	23	-249
113	-144	153
-145	79	-25
123	96	39
27	102	-124
-138	-65	225
-44	9	177
60	-199	-175
78	28	61
231	-135	-198
56	-111	-16
-64	-41	-171
87	-45	174
227	206	-107
133	-54	100
33	-214	-185
-210	58	-222
106	-134	-2
-108	-122	-86
179	42	211
102	-155	82
-217	163	-133
-145	-149	-65
27	-35	-82
-20	-176	-32
-99	55	59
-6	-57	-174
-69	139	116
-93	-61	77
-164	-193	-250
-100	-22	9
169	207	-155
-60	163	38
217	138	133
117	-226	-248
70	-21	-192
176	-98	-100
229	-249	-108
-89	-140	41
27	-50	-78
-195	235	-20
-30	238	-45
-74	47	-233
84	151	-46
227	-148	-28
54	117	-178
20	-33	228
49	-235	-92
-188	248	-55
-212	-98	-75
183	205	113
101	47	149
-123	-160	-44
-119	128	207
-101	72	176
172	243	32
150	204	-106
-108	154	126
111	-238	193
145	-12	-125
-148	-107	178
238	41	235
-59	196	170
-250	208	-25
245	-169	-198
-54	137	-241
-13	-54	172
-13	-205	206
-220	138	11
-181	-74	-204
11	-247	-79
132	-242	198
64	-2	-48
73	-153	-74
117	-77	-228
13	-215	-167
-236	-96	-137
26	-213	127
9	-54	212
-236	3	-185
134	-85	103
196	161	163
208	-119	24
144	200	-58
-213	-19	196
-36	-115	104
204	-111	191
-179	-150	152
207	-128	43
-208	195	93
172	127	189
-54	218	-214
-28	-13	56
22	-171	-167
-138	142	-94
-56	-217	62
98	45	-43
218	-67	139
-63	17	-24
-129	-218	-101
-157	-4	112
43	-96	-147
212	-125	-2
-204	-210	14
186	69	61
181	-197	13
144	207	107
-227	3	138
-225	56	-245
-81	218	3
-150	-184	-240
173	-119	-110
-42	136	154
-214	89	61
-142	158	61
-187	198	-248
-80	32	92
-91	102	137
249	-244	-89
-153	-93	73
28	173	-67
248	178	208
-91	-207	-119
227	199	143
231	161	-186
-173	-151	-94
166	174	-119
140	103	-191
158	56	89
143	-102	-7
250	77	-31
-34	231	-130
137	244	-78
-160	-128	-57
-102	101	159
179	-80	70
-55	-126	155
-93	-223	40
-137	134	-241
96	194	90
44	53	174
138	129	-195
-89	177	146
-241	-233	3
220	22	-39
152	-70	216
144	69	168
-11	200	179
26	69	-8
-124	19	-205
76	229	-50
-80	197	-51
-250	-45	-111
-203	227	7
143	130	-73
-79	-117	-128
-110	-238	-128
-71	-234	-206
-120	114	-134
182	216	19
154	143	177
213	131	72
-2	111	-39
-114	163	-63
-137	-220	-102
-216	-127	57
226	-121	-208
-103	-212	-109
-91	32	64
-39	166	71
54	-36	171
-189	-154	-199
145	-53	120
-155	-34	70
-69	225	15
183	168	122
-182	217	-203
-39	8	-207
196	-165	184
-114	201	-94
214	-24	-126
134	-58	-121
-240	-227	241
95	81	166
-148	209	249
200	-50	-112
229	18	-46
82	93	209
-73	-133	174
36	59	228
-122	250	-115
221	-53	17
-249	233	-212
-51	127	132
-243	-150	-101
-35	55	-152
-149	8	-29
-34	-23	-162
-245	31	-93
169	-248	108
171	-4	-96
48	-51	-141
-6	-249	-187
-133	238	-197
184	31	-200
-82	221	172
-60	-91	125
114	172	88
-216	-221	-68
114	-130	211
-232	2	-153
-237	114	-101
50	202	27
-64	-10	175
-90	86	66
135	-7	58
14	172	-195
54	158	-176
188	70	-225
216	135	17
-107	-173	-29
-246	224	-135
165	-142	-150
56	160	225
-212	237	-155
250	124	116
-242	-34	-50
119	-138	29
-174	34	-160
168	-26	73
3	59	-132
-22	130	-7
17	-241	-171
209	3	81
25	92	179
-113	-97	172
-202	148	-147
100	63	-240
192	-57	211
-34	187	-119
-75	-147	-59
-13	92	-83
-159	-149	192
107	-111	96
-95	-167	-195
-177	-203	126
170	211	-108
131	-30	-57
-111	35	-87
-214	-198	136
137	87	-216
-29	-242	-125
44	-125	-24
-75	58	237
131	-227	-36
-30	22	34
159	-63	97
28	242	-215
-4	166	-219
79	-208	209
61	-4	-116
200	-159	-212
137	220	-152
-13	25	-158
-213	-93	-193
-15	17	-171
-29	61	78
150	243	239
-43	108	35
-186	-52	142
-45	237	-115
-135	-145	-36
-232	35	-135
230	128	-86
-63	-14	-226
-52	-187	185
-141	-36	195
-68	-230	-114
181	-180	-76
-191	-7	169
113	-12	-247
98	-68	-184
-122	60	162
184	-193	-42
164	149	-242
-142	-178	-214
-36	71	-208
151	-235	10
-174	-153	-214
-200	-75	-72
143	-48	63
-247	-220	-108
-154	-89	-205
-186	74	-76
-72	-238	-61
29	-72	-15
-128	-175	170
-205	-32	197
-82	131	-171
-143	-102	-197
-171	23	198
135	-241	-50
162	179	-209
-205	169	35
85	-218	-166
157	92	183
229	-161	37
-205	-125	190
68	187	195
167	-147	-237
-243	-84	250
222	-166	-187
-19	149	26
-235	-131	195
-199	-150	153
94	-225	165
119	-122	-18
-205	147	-110
-238	90	53
188	-217	-185
171	246	140
-187	206	161
166	-215	187
198	182	-131
-36	-51	116
135	-63	13
-65	84	57
-15	-204	-31
242	-177	157
-21	-212	-70
-154	66	-23
17	-155	3
-139	145	-244
145	-87	149
-70	230	-37
99	-20	33
40	203	-27
84	165	-51
-50	229	-233
23	-99	172
27	-86	-57
-181	247	-195
-113	-123	-134
59	-250	-197
-232	221	75
-190	56	147
-239	45	-100
154	114	-11
-5	85	-211
177	106	-129
-63	-198	214
-63	183	122
50	19	236
-22	61	-97
139	-189	77
-175	-2	-33
216	-23	159
-210	234	44
207	66	-160
25	-186	110
-186	127	51
196	231	-33
-129	-27	-200
-22	-178	59
-103	5	-40
12	42	-119
72	205	-115
71	188	-208
13	131	107
-175	-164	-92
207	-137	-239
210	21	203
-5	-195	199
-141	227	-189
-85	-222	163
124	-143	176
110	178	145
75	-6	-214
81	109	-154
-19	190	172
-221	239	-1
-20	211	-146
-183	97	153
-73	-201	229
176	-239	-24
-205	140	-128
174	-56	-188
216	152	-58
-238	121	128
50	23	85
213	74	-145
68	202	-236
217	237	-107
201	92	24
175	-107	143
-14	-142	86
88	50	65
-28	22	-71
38	246	17
182	248	180
-86	-21	-1
34	16	32
184	-117	-108
-179	38	-149
-19	31	-220
58	191	-247
41	-145	190
159	-177	-145
170	110	183
41	73	-62
-236	-79	-106
157	-177	112
125	-158	-31
165	-93	-71
-128	-201	-198
-104	-197	-48
176	-85	111
-142	57	-17
-134	241	-33
80	-214	144
247	-6	-51
227	-141	-64
-197	-70	-52
-152	126	-117
127	-160	167
-125	-183	75
-155	204	181
213	-237	-179
141	100	46
-211	-161	-35
197	-56	-154
-62	135	84
102	66	110
-200	-220	-158
-120	188	102
125	12	88
-159	95	204
-116	-188	-121
-33	-167	-170
-133	-31	-83
16	60	-160
