3	250	1065
89	144	-33
-248	-130	245
-79	-208	53
152	-226	-108
-84	-52	142
234	71	221
-165	-70	-144
224	61	99
-139	-210	67
141	-46	-65
110	-175	-61
-95	106	-202
-129	238	244
-68	-153	-11
-147	39	-19
203	180	135
146	105	-181
31	-220	-183
75	-14	-100
58	45	38
-36	-208	38
-245	-117	-152
120	244	-213
249	-92	173
-98	234	115
243	95	79
-78	-9	-165
-223	52	-121
95	-103	-230
-87	-49	-140
-72	-177	44
199	34	-67
242	-236	-51
-250	16	-8
135	120	-9
223	143	118
-74	242	108
-139	-97	108
94	-209	45
61	72	196
-11	67	-159
202	156	193
182	184	144
68	218	-61
-189	-129	-69
151	208	231
-12	38	219
-2	29	199
248	-134	39
56	185	-236
39	220	-141
82	-41	13
65	-247	-139
84	-141	89
-230	-5	19
148	-168	57
14	17	127
136	-131	119
230	227	152
-153	79	-104
9	-191	150
152	241	-103
151	-153	-50
-30	-157	169
-31	128	-97
118	58	80
-103	26	48
-124	-204	-218
115	-3	51
-52	214	-153
37	-216	-9
-174	86	-158
37	164	-165
-148	-200	140
223	-35	-37
77	219	101
218	-8	-169
86	16	-122
138	167	-157
-101	-87	174
22	38	-74
205	-91	-166
-81	51	-161
159	-189	-96
-206	-67	47
235	224	-46
-216	-50	-10
-27	-2	26
-116	-113	-16
-170	134	48
225	248	224
-189	-21	119
-173	179	-42
24	-231	108
21	111	-170
68	51	-181
-111	-10	-7
18	130	-88
-54	-100	183
198	-159	235
-50	44	-112
-216	-195	-192
-131	-191	29
170	-54	205
-226	162	-2
21	79	133
-24	-51	-7
126	-165	184
14	-218	243
92	94	87
-73	201	-85
20	33	-240
181	-153	128
153	-10	-145
217	-36	-66
91	109	-213
65	-150	143
-21	80	233
-38	-85	-34
-161	-176	-11
105	34	-28
220	-144	-44
-217	-4	50
225	177	-210
-233	-19	95
-162	-100	-72
-84	-137	44
-98	-215	-31
-23	-139	-97
-151	129	-224
33	-34	-68
5	-55	121
76	-30	-83
27	-199	135
78	81	159
19	-107	64
-71	216	91
-59	-90	-52
138	223	177
-52	-173	188
241	242	120
-90	149	47
202	148	151
-231	-176	-70
-15	-249	87
216	200	-51
-166	93	28
-22	-224	14
20	208	-227
3	131	-173
-149	-48	81
79	48	-177
-222	-31	-173
37	223	-107
188	-65	-103
242	53	233
156	-81	-163
-32	-159	-203
-104	-181	-129
183	-132	-5
-220	233	-211
-68	210	-44
152	74	139
-10	131	-213
78	24	38
-240	-27	12
-164	46	25
189	177	-140
110	-40	-47
228	5	-161
45	77	-245
-121	-191	18
211	-86	-219
16	22	-38
201	72	220
-80	-132	75
-58	-99	65
162	-82	77
27	16	114
-40	182	47
232	150	-234
-103	144	-241
25	8	69
177	-46	-78
-118	175	-119
-16	58	37
-142	-215	18
-120	156	-121
-250	184	78
91	244	134
20	-127	-57
162	204	198
164	-242	180
-101	-182	3
193	-246	-65
-96	20	-11
83	-201	204
89	159	30
88	111	210
-161	231	111
109	153	-130
119	-137	120
-111	5	25
-169	-111	-145
244	111	-163
214	193	-122
-12	181	-63
247	114	233
-55	173	116
132	-44	176
-13	-112	203
60	217	-195
100	96	61
-87	171	237
-18	1	-81
-204	-58	90
171	2	11
62	223	205
-187	141	241
210	-112	41
-8	-214	-109
-84	157	164
-11	3	228
-69	198	-39
-201	-153	-11
10	-215	130
-21	-213	-192
-208	172	225
234	122	229
-171	63	-173
-98	-63	-95
-13	-201	186
-177	94	18
-182	12	192
180	-205	-117
231	-234	-233
-48	-225	-114
79	106	93
167	187	-133
163	-26	121
-200	-107	-240
-95	-229	177
208	-40	-211
171	-52	-153
219	73	-25
96	-52	-8
-37	80	-168
68	246	169
-245	216	106
-147	237	-89
73	171	-243
-20	43	56
-66	73	-88
-39	-97	98
-160	141	-103
-189	-135	100
-157	-235	-148
-55	-238	225
25	-11	-173
238	64	58
20	-250	-5
224	87	204
-23	-103	112
-74	-19	-94
-163	-129	62
89	238	124
63	-80	-140
141	-223	40
-86	44	-53
-177	-202	71
-112	10	-28
-38	-165	-213
-116	71	135
-190	159	-148
185	15	139
45	114	-69
-205	136	87
-80	179	-88
-68	24	-69
153	-199	-170
-100	248	-36
-90	-24	20
192	-19	12
189	51	-120
163	-168	83
4	-58	34
-173	-65	126
26	-182	85
133	-150	-117
-136	-69	51
5	-154	66
142	116	106
-83	84	-27
234	3	137
233	140	111
42	-113	164
148	43	223
-99	142	-114
-113	-42	-236
-42	-125	-131
163	199	102
-184	-204	46
186	-56	247
33	45	-97
-9	-86	113
-127	-151	219
231	161	-228
-131	2	-241
182	82	216
-16	-109	96
147	123	-235
140	81	-122
51	237	-189
-213	46	-71
189	-89	29
118	-113	-148
-63	-117	-79
122	35	173
50	-38	-81
40	-156	-242
-94	-57	71
239	-220	-165
-3	26	183
211	136	46
-196	45	168
-145	-206	162
-13	186	-39
76	-6	219
16	-142	-190
-73	129	239
96	-211	57
77	-189	116
-192	-197	28
215	-18	-22
98	-79	204
-183	105	112
-18	220	-54
-192	-27	191
51	-191	85
-38	-64	114
-46	84	-114
23	-42	-113
70	117	-225
-77	-136	142
197	-245	171
-69	-32	-156
-75	212	-221
136	107	12
-62	193	-233
-61	50	-185
-54	178	-202
138	184	-103
4	7	246
113	-178	-55
-36	-191	208
141	-226	245
233	-71	-37
-224	-184	164
-81	-62	208
-43	-193	-29
67	-53	176
-164	-127	180
107	-185	-43
50	235	-54
94	-163	153
-73	229	118
106	-203	139
-144	9	-35
-178	78	174
191	178	206
158	122	-98
-38	225	-90
26	153	1
-250	-17	-106
-216	187	-118
-40	-188	137
-250	-133	114
202	-45	-105
-12	-150	-239
150	83	-46
-111	50	-2
-22	-12	-42
239	-140	229
-227	164	-13
-143	248	241
-150	-180	-153
61	199	177
36	-72	-4
-128	142	-70
48	-249	-165
142	-86	163
-210	-47	39
1	-185	193
-160	-77	248
146	13	102
-44	-193	123
47	197	156
-206	83	-239
4	-247	-15
-106	-122	243
245	-226	-236
-226	229	170
-185	-18	-85
-112	-170	-169
105	-26	-17
-141	227	175
100	-70	-85
21	136	165
-27	170	-250
89	-151	-196
-54	139	-156
-85	-115	69
66	-154	231
-34	-133	-60
-67	78	176
-226	-214	11
-38	-92	78
23	-128	-250
64	-170	94
103	-215	-99
-133	112	137
-152	103	-206
76	81	-59
-37	147	113
-152	-122	224
174	-34	222
-174	78	-139
61	-133	29
-62	-245	9
-185	27	150
-19	200	83
-26	184	-87
-112	-124	-27
2	-54	230
-38	162	-131
237	89	107
-79	104	50
60	130	-236
71	21	30
154	68	-170
192	242	-78
-165	140	9
77	-114	-156
39	21	-196
-76	224	44
234	-199	40
-217	-162	239
-2	202	157
82	52	-126
4	-196	-169
-95	-174	126
-234	-201	-34
-15	177	111
-27	-165	175
98	-195	-240
194	-86	103
-191	-203	-37
-133	190	-138
117	137	136
86	-137	22
5	-97	99
-194	106	-20
192	-213	-134
-50	72	-130
12	200	-56
-46	-30	-56
-211	80	-77
175	250	119
-52	129	146
-100	75	-208
-115	152	-12
-141	-6	227
-123	-161	36
-65	-21	243
-220	-52	-130
-160	-72	-138
70	132	-189
83	-222	86
-232	-29	75
-30	-208	78
145	-45	106
-216	36	229
-79	164	50
218	-14	41
-68	-17	238
181	71	-167
133	-70	-168
-190	-52	-164
3	-182	-209
73	-41	-213
182	-117	210
-231	-35	132
149	87	156
-7	79	52
161	195	65
-12	187	117
-34	-16	-54
-20	62	38
46	130	192
-121	-5	8
186	140	-199
-72	143	-249
77	78	225
-227	-48	228
-231	-15	-77
-250	-135	-94
-182	-10	-97
93	212	-231
-164	-51	-31
214	-199	-189
245	-186	-23
-43	-66	219
43	-87	-66
7	-68	-191
-212	-172	107
38	207	229
-21	-88	-178
-93	19	-9
-48	49	-230
147	-49	110
47	237	28
137	67	-160
-236	149	-155
-158	105	246
-75	-239	131
5	39	65
105	200	-179
151	-250	-133
-2	152	-44
-80	113	125
39	51	-156
-216	-188	-169
128	-103	-183
-199	-160	79
128	-238	230
119	236	-77
-243	-55	98
94	75	153
203	33	-220
-149	-152	115
-154	22	-47
-141	-38	-191
