3	250	1065
-115	-138	207
212	-15	160
64	22	-232
-46	-153	-127
225	188	226
-173	-211	223
137	-163	-134
87	-30	-149
242	-188	145
87	-131	237
148	155	-44
239	-171	157
-249	53	153
140	-113	-233
84	-67	20
-154	-28	-156
192	136	111
221	-5	-128
-167	41	111
38	-158	157
-58	132	-64
154	19	96
-90	-87	107
216	126	49
167	62	31
-110	-175	-140
-134	42	236
-81	145	-190
-195	-78	24
-116	-70	-110
154	-4	152
-10	60	-82
99	120	-31
-186	-1	220
8	109	193
-94	-158	90
35	-210	76
3	54	234
-177	-26	41
-19	243	-142
-48	-203	53
-153	232	-213
93	-101	221
-116	-61	87
189	-225	-65
225	235	126
-30	24	-55
-160	-94	-3
190	-35	-197
-98	-129	128
-86	-183	-48
34	-241	-193
-240	142	-39
129	-211	-243
228	-85	61
-169	82	-202
136	-76	-153
23	-153	27
18	22	-8
193	-75	79
-22	98	-158
135	200	-26
-172	50	-91
245	-128	6
246	80	177
151	104	204
7	-211	-218
221	168	-44
45	109	-30
153	-107	247
-186	-82	182
158	-146	-219
-119	-149	-133
65	4	-107
12	207	74
87	-222	19
-18	121	-245
-11	-198	92
238	-160	-196
94	-170	-236
-189	176	77
-234	-55	-173
188	-208	170
-119	-235	-64
-45	117	-211
86	248	29
27	89	-4
-193	243	-145
-91	-242	-205
130	-237	20
43	219	88
-151	39	-210
-130	237	-24
-50	101	199
-84	-30	-120
217	-133	-48
189	-182	129
-222	-212	-110
-240	-220	70
-38	-8	143
-117	-149	188
-84	-125	-13
-85	-189	199
-163	174	88
-96	148	-19
-44	172	100
63	-170	-160
64	-217	-66
-131	74	173
-231	-152	-181
200	-183	-157
-85	226	163
-121	-114	-11
185	-6	246
140	-205	204
-56	-153	-25
205	36	-163
-161	151	-77
94	-22	-208
141	19	137
-186	145	-243
148	-61	231
24	89	-161
51	-104	-20
191	-83	167
-168	113	150
105	221	-67
95	-54	84
4	-204	-198
171	-152	-223
-94	146	11
249	-161	54
-61	90	138
-238	99	-244
74	-43	107
-195	-223	231
40	215	-198
177	-91	-33
105	-222	228
-53	230	141
-244	-221	-243
-12	215	-173
-152	235	44
64	154	-250
140	-54	-135
51	-207	130
-2	-193	21
-127	-54	63
-198	52	15
-102	232	70
146	62	-239
81	107	112
-179	157	66
103	-25	-106
-133	72	-178
-234	-203	1
141	-59	-213
15	89	-150
-135	183	-1
187	-182	44
54	118	-55
-231	-90	123
248	-89	-15
-213	-101	-242
138	-82	6
56	-84	-160
-21	-154	31
8	-134	118
13	173	137
-217	13	119
-78	-71	168
-177	201	-244
238	101	-13
141	-135	147
-65	105	34
-17	-153	119
25	67	249
-149	11	192
135	7	199
53	99	191
134	-48	169
51	7	-125
141	174	160
147	221	32
181	-54	-165
137	23	-243
-115	75	232
139	15	181
73	244	-237
170	-19	-43
29	27	-205
-246	-197	-54
-235	75	193
-182	194	34
-157	217	140
131	80	-55
65	97	84
-47	-59	-95
29	156	-160
183	-231	-174
-100	-60	-54
-43	210	250
-147	124	132
206	-141	11
-73	-134	-65
221	-56	-54
-177	-3	-158
-250	25	-109
-237	221	111
-82	-159	-197
-140	-124	-207
141	74	169
-33	-250	72
-112	118	-57
-35	196	-51
133	-232	-79
-7	65	50
223	145	-51
-130	147	-49
-79	-153	-110
-85	17	183
-140	112	172
240	9	-179
221	182	-111
183	197	132
-243	162	-32
-33	-214	249
-239	-142	45
-131	-152	-29
219	-104	-94
-116	138	-82
34	96	120
69	-39	165
-210	86	-247
-135	-46	-21
-149	-11	54
136	-191	213
-28	-42	51
37	115	-93
-202	-238	215
-138	114	121
58	-230	-219
33	-12	-234
-90	240	3
101	-225	93
175	84	172
73	82	-245
-232	-135	-240
103	-58	-182
210	-91	-180
110	80	-209
47	-197	-65
20	-218	51
-202	-36	77
89	-100	157
143	10	141
-85	-87	-211
67	-147	165
-137	-107	132
-29	79	121
-247	238	32
152	174	159
-59	140	183
-70	143	-195
224	135	13
-116	-67	-97
-220	-106	-110
165	-26	73
-184	68	222
63	243	213
184	203	99
215	-69	158
7	-112	-151
-158	142	-217
-207	-83	229
202	92	18
103	-87	-186
136	-167	-245
-186	152	94
139	-238	197
-182	-108	197
66	11	155
-135	-158	-231
-82	129	-128
-39	169	146
91	-217	161
105	-232	79
73	-118	-7
-29	78	79
-65	42	28
-13	-118	-30
241	10	-177
-169	-91	29
-126	174	103
64	144	-148
-154	118	-43
129	31	-207
-216	-18	-66
19	69	-133
227	-87	-106
50	82	78
-39	-144	-148
220	-166	-15
-244	178	26
-89	-26	136
-155	199	-145
-100	80	54
243	44	168
-215	-73	4
-39	-37	-78
-238	137	-176
42	-218	46
98	-207	-164
91	-178	65
-147	-206	50
-202	-118	168
-95	-41	-3
-10	-233	-174
-166	-89	-64
242	80	187
-73	-7	-185
26	229	225
-245	128	93
55	-217	179
100	-188	-192
104	52	-2
-221	67	-114
-56	89	-110
-239	-62	128
29	-11	-220
-169	42	217
177	-149	-217
177	82	-58
-63	150	-96
-9	-108	-180
-194	91	211
-12	223	-192
-177	21	17
203	-158	5
-217	147	192
65	-68	206
69	-239	225
-196	-143	-89
67	-79	-92
155	-93	-126
-211	53	67
-169	-148	-33
211	104	142
234	-132	-97
-54	-108	66
-178	165	-106
38	-249	-82
-69	-103	-93
228	-136	-40
47	-14	99
165	120	217
204	-152	-46
25	-41	-39
25	228	76
-56	-98	-49
-207	-124	-110
220	-98	126
-202	157	-138
181	49	-116
42	168	-15
-80	-28	-98
164	-171	-90
138	-137	-129
163	59	201
-195	-106	230
183	-26	79
22	-129	-199
-83	55	-22
114	243	207
-127	214	-107
-105	98	235
156	191	213
99	-163	118
-174	234	-223
-115	-218	-121
128	-244	40
126	34	-43
185	-148	63
67	131	39
-33	-233	-10
-95	-81	143
237	-69	55
-180	-91	-1
47	-209	-88
-128	-30	-188
-37	-27	-223
201	-148	-235
108	106	232
-66	-145	83
109	-108	111
-188	-32	-69
76	-162	127
-201	-24	159
-57	198	-151
220	209	-239
-122	192	-16
169	-177	138
98	187	-77
-12	176	156
44	35	-215
16	-236	162
-8	-94	-190
198	-236	-113
-233	-3	-158
146	-208	8
-80	6	107
-4	-45	124
-118	-137	-248
212	144	-241
93	178	113
222	118	-109
-108	111	-190
-244	-171	-15
-229	-113	69
-124	-75	29
-90	-147	184
94	82	-152
-161	57	126
-101	-27	139
21	120	196
116	-196	-17
-91	237	-72
197	180	-192
-99	205	16
108	-145	-130
-174	60	181
180	-200	62
136	-139	11
66	59	-70
-91	-153	89
-206	129	-93
211	-249	151
104	-135	-230
229	27	249
243	-199	-196
-114	124	29
157	-221	95
-148	-97	-229
67	-189	218
108	230	-24
-204	-174	66
-79	36	47
-18	240	136
-187	-183	34
229	-105	1
194	111	235
-86	171	-150
171	111	231
-151	-44	29
-205	-177	131
16	-123	-149
115	218	161
-5	20	-116
82	-225	-17
136	113	141
-54	83	193
193	-198	-43
-108	-217	-160
-196	-33	210
176	29	231
136	99	-132
-152	244	162
-85	-205	90
-229	123	-74
56	9	244
-85	210	-137
-181	189	-92
-217	-233	55
-190	33	-169
-184	-125	-129
56	-159	-53
202	134	-170
9	-233	180
159	134	-122
212	-196	112
6	-222	-220
-48	-195	49
165	247	-47
183	219	-124
-41	8	-81
-213	-103	-219
-97	-208	-156
210	-90	-141
248	-116	-170
7	210	223
85	75	173
-15	-104	-41
-65	-209	-55
156	213	104
41	-91	233
84	12	-170
-88	-79	31
-94	64	-238
-136	-174	-166
-11	40	89
88	-137	28
-184	231	-172
-243	202	234
184	-235	-176
-98	-234	214
-203	64	154
-73	-4	-26
-165	-211	-86
150	-125	-169
-249	71	125
-229	-209	-164
-178	13	-239
-87	172	167
107	219	-232
168	41	25
143	231	-240
41	-40	-192
-235	80	-120
-8	-109	-157
-193	53	-240
-248	237	222
167	84	124
-57	-97	-196
115	-5	-56
-220	-187	243
-200	-151	74
-5	-55	200
-244	-220	-159
-136	11	-162
132	-1	-91
212	159	145
152	-85	88
164	-206	221
-229	-30	-127
-45	-103	158
129	-189	27
-56	-126	-191
143	-140	109
229	190	31
-13	124	104
38	-138	-20
170	216	119
13	1	-235
-123	-93	-136
155	-210	89
90	-168	-236
-102	151	-112
66	-24	221
-245	-17	177
-95	75	-85
31	173	133
162	134	16
-244	-169	-50
-49	214	-211
-101	188	205
150	-152	-211
-147	79	-126
-188	96	149
-181	110	-80
-21	186	-111
-14	20	134
217	199	-131
-72	48	-79
-87	216	248
-89	127	-18
182	116	-158
-117	-58	159
230	-222	67
-196	-29	-67
26	-34	-49
181	-166	17
-49	98	166
226	-75	-38
-143	78	-8
-131	46	-237
81	19	136
205	156	214
-185	-88	133
-202	-22	92
-162	112	-158
118	-122	16
119	174	-28
142	-228	227
-39	151	127
-243	-22	219
-148	37	132
35	-159	23
-202	-133	-43
-34	195	144
-18	-69	-24
-246	116	230
-226	63	-178
64	77	-51
-99	-38	-153
245	-215	46
-212	196	-130
-211	48	221
56	-111	-172
-64	66	-214
-193	53	126
-3	-33	23
41	184	-143
107	-127	49
-204	46	-81
-79	-204	191
32	195	44
148	-118	201
229	235	-149
42	-217	-177
-11	-213	142
212	199	29
-23	-150	222
-246	-167	85
-25	235	-63
139	118	159
-114	30	24
-246	59	175
-69	-28	-31
249	-195	209
-8	34	183
242	177	31
-41	64	-125
79	100	185
83	1	-51
107	-70	230
41	-227	219
138	-34	-100
170	-78	-231
209	20	233
-205	-167	115
-227	246	77
231	-205	102
-212	-137	178
-175	-199	-134
203	163	111
-167	73	-62
-62	248	84
-14	-41	-188
-56	157	127
-133	18	247
59	-1	-165
250	-55	180
134	-232	48
-249	-229	187
-210	51	19
-49	-102	104
145	222	152
-82	189	101
159	-9	-2
97	94	219
218	100	114
168	208	58
188	-114	50
61	-151	-69
-231	-94	47
212	-176	196
-161	-164	-216
-80	-170	111
190	18	4
210	59	94
103	220	-228
57	-206	139
-20	-3	-40
-234	72	14
238	39	-151
132	-148	-129
-84	2	128
-92	-44	-54
-128	-158	8
-234	-133	-125
-44	-95	66
-94	37	14
22	-100	82
11	-109	164
-104	233	-192
-147	160	-249
-224	-174	-240
25	-167	98
111	3	-186
84	124	167
-179	-248	193
130	-185	197
-117	196	-8
-42	-162	2
163	20	-145
113	-223	-244
77	-30	138
115	-16	5
122	-23	-218
145	-163	-174
34	-105	190
231	237	120
-179	-125	35
-239	-119	37
109	-136	-200
-249	-208	-47
-29	216	-193
-168	-13	76
218	-184	-191
-42	248	-67
-183	-29	-198
-186	-247	-149
-79	63	-247
-228	-234	126
-100	30	13
157	-204	71
-37	-118	-35
-169	-74	243
-107	206	-242
247	-223	10
52	-45	-234
-160	186	34
124	-40	102
125	60	-36
96	39	132
135	-99	-66
33	130	151
-95	198	61
27	188	74
222	149	-154
-124	138	49
154	38	-148
-75	-199	-169
-149	-172	-170
-88	206	-122
-192	183	13
-8	26	-55
127	154	107
-27	-188	-174
169	-249	-113
-166	-180	-104
196	178	1
159	209	234
-18	-30	211
-98	-144	120
-131	100	-39
-211	-224	-135
42	-133	-176
49	166	-209
-131	-203	79
-108	43	-113
-104	-239	115
-206	241	222
61	65	-35
204	-203	93
-45	-60	48
-49	60	64
-2	-4	5
-93	-195	-85
18	-167	111
-116	-244	123
239	199	-139
66	113	190
-91	178	-18
-83	-73	149
-6	-49	-91
207	201	190
-31	-69	-165
44	-230	-178
-43	-237	-56
-39	185	-37
121	19	-199
112	144	-20
-26	-157	139
-187	-10	-30
231	239	-145
-16	238	226
-165	-159	233
-93	-210	-2
24	100	-229
-13	73	168
114	105	24
-179	-233	-230
7	-10	125
-228	15	-138
135	-81	-51
88	-101	246
-182	119	-47
-76	37	-224
238	-23	229
-104	-113	126
45	4	-213
-103	-46	21
113	-34	-86
50	221	-153
-74	198	-244
62	-146	162
-178	-38	72
248	-49	63
215	-184	16
-248	-35	-59
151	46	-56
-88	-248	-29
188	193	-14
46	240	82
-172	105	78
-140	246	-108
-186	146	175
-180	-243	62
-92	38	-77
216	-20	-38
-106	139	-130
140	-20	-83
-183	163	129
-81	198	159
-91	-86	27
-12	-235	-164
-78	-87	-16
-47	83	163
-47	157	216
-212	154	172
-13	-43	-36
-173	-11	-70
188	-218	-52
119	-190	35
