3	250	1065
136	40	-155
213	-216	-246
-171	-138	61
-123	-135	-134
122	161	-137
-231	-201	-199
104	-197	203
4	122	-240
184	-182	122
235	21	222
-30	-92	-237
-215	-81	166
20	-183	238
246	-181	-228
-178	233	149
-185	132	102
142	-75	158
-173	12	21
-207	-16	-198
-62	-61	178
220	144	162
150	207	96
-145	186	99
-183	-52	136
76	47	79
-33	227	-182
215	197	-204
-147	149	-153
-115	-247	50
18	-203	83
134	-238	66
62	-146	60
-231	102	212
-132	-212	-23
217	230	102
-138	209	-44
-66	85	120
-189	-80	176
-176	95	-235
-97	243	-175
5	-179	-208
-24	198	-66
-218	-12	-245
-167	87	53
96	131	71
-20	-85	-41
209	157	-121
-189	-18	205
-141	-78	-203
21	74	-118
-203	114	-31
165	50	71
-229	-13	137
49	86	125
238	-50	177
51	93	-135
246	250	26
186	-13	112
-120	-244	-143
98	232	222
-45	-138	204
-154	215	37
-29	216	83
198	-157	22
-12	248	249
95	-66	-222
85	148	-155
193	-106	-151
53	193	-94
91	45	242
-174	-122	78
-85	-4	219
175	68	-152
12	-146	90
99	-60	-168
-103	-72	-67
-1	51	240
-16	215	183
-63	-51	-171
-25	5	199
-137	-197	-169
-188	128	-185
-42	112	-190
-249	-92	-30
59	-19	191
104	97	232
156	-237	236
65	-206	-194
234	178	64
-199	-155	75
-174	16	-131
-13	193	167
80	97	-36
246	85	-144
-115	-46	145
225	108	72
-36	24	51
33	101	180
-34	-119	-115
167	-42	-8
-119	206	49
49	97	84
183	-82	206
143	184	198
-219	28	-167
-167	-208	-104
26	197	11
-215	228	141
-249	-232	224
-71	-208	-113
-135	101	161
-152	-92	4
221	165	27
151	83	97
210	99	-44
-25	-220	-78
-244	108	-235
47	241	-100
188	-2	16
-121	-87	-143
-142	184	-197
114	112	12
-33	-155	21
65	-165	124
124	-71	-87
-244	126	178
94	209	158
-135	-90	-171
-28	37	63
-152	240	83
-233	-248	193
207	-31	247
131	-21	144
200	204	152
-25	7	-107
-227	-10	-117
-94	229	-152
-89	135	-98
90	15	-114
-126	127	-138
156	-98	160
177	78	-86
-32	125	-83
-93	-104	158
-87	82	153
124	-219	122
-139	-167	-184
174	-27	93
150	-248	-212
-84	40	248
-10	-137	30
-236	59	-188
-138	-206	208
-89	111	-50
-1	104	214
-246	-5	55
113	232	-12
-170	-220	151
239	-43	-125
-4	-210	-42
242	192	164
-121	-181	70
-76	132	-54
