3	250	1065
31	26	-246
74	-48	238
-42	95	112
40	234	-129
-93	83	-1
-215	35	230
-204	-133	139
211	207	144
-114	-126	245
-195	43	-144
-149	-237	-183
219	151	124
157	52	246
61	-237	-207
117	173	-200
157	-15	-207
-80	-111	-54
-243	-124	197
70	235	57
-183	-156	209
103	-73	-91
213	-241	93
161	-187	185
-177	244	-92
-20	204	-37
-53	-188	-25
-125	-210	176
-28	-135	-57
-70	-169	-225
42	-172	199
31	201	-221
-240	-219	-176
-36	214	93
-245	196	48
197	-19	241
56	-118	-244
100	180	137
-51	79	73
216	-248	-45
56	99	160
70	179	-195
-25	-138	-86
198	204	29
-119	63	-30
-55	-132	-30
-41	248	81
-142	-86	-7
-178	-194	-114
239	-83	23
-199	50	-230
-130	54	-156
80	-182	53
246	87	-243
70	32	39
-191	-248	84
-78	105	-151
201	-145	121
52	226	-116
250	-154	-189
-73	187	-235
-3	-185	-65
-93	118	24
242	-172	228
15	-216	-204
-77	148	-176
-235	189	199
-230	225	101
184	-17	-82
55	-197	109
198	28	-218
-8	-245	161
-34	112	242
238	104	-69
82	-32	-71
-37	10	107
168	-14	239
157	8	247
28	49	187
-59	-157	54
18	-33	45
-204	-110	-78
-198	-139	231
-28	207	-91
237	-112	73
75	-8	101
184	86	-153
-234	-224	-24
7	-196	-160
13	-147	75
153	-11	-72
-47	64	39
85	58	-40
-61	-30	153
184	-139	-210
-72	-127	156
-96	-177	-100
-200	210	232
196	129	-34
161	32	49
-15	112	149
207	-100	205
-230	-183	40
-215	-116	235
-158	-125	-116
-228	-9	17
154	-135	120
-188	-172	-35
84	97	72
152	-3	-160
-172	187	161
207	217	-225
-179	-13	-87
-169	-74	-66
-25	43	164
-86	-230	60
86	-124	-90
225	128	-178
30	-9	-241
-6	-23	-174
42	43	-212
223	-125	-2
-227	-160	-79
71	250	-179
192	101	-200
98	-61	-198
-187	-135	111
-139	173	-204
137	-147	175
-241	150	-120
96	-112	200
-30	107	-246
-185	-184	-114
-63	37	86
6	92	-193
-15	-128	-69
76	200	-97
-12	-24	-75
-65	-224	12
-195	215	-205
-94	104	114
-152	-144	234
-140	226	96
-189	167	-230
63	-11	-155
4	-241	-98
-152	56	60
208	-193	249
60	95	17
-229	107	-94
-127	-128	-233
-141	148	-191
-223	240	187
72	-102	-187
171	119	-88
-6	128	90
124	-243	233
-59	-164	5
88	207	148
6	-215	-157
-56	-235	-36
-230	-96	131
-227	-218	237
-27	51	78
212	-82	86
27	-231	48
200	106	116
-153	44	-243
11	-52	6
210	188	164
-109	-82	-70
177	-94	51
67	-77	-163
14	227	-239
102	25	-152
-104	178	-40
-119	12	-27
-37	-120	-28
136	-192	220
-89	62	-59
-198	180	-56
-171	-221	-152
-148	176	74
-169	-11	-193
-173	-224	215
-108	-161	221
-53	69	-43
-159	164	-108
-235	-8	-243
81	69	102
87	157	226
-129	123	-192
-103	-236	-121
-192	-202	217
-63	210	-181
-229	-92	-136
77	-27	-78
224	51	139
53	-203	-59
132	200	-147
-41	92	-243
-132	-122	167
-113	-166	2
9	129	166
-160	215	-250
-12	-170	143
70	-86	200
-141	87	-231
-250	52	35
18	-239	15
167	-222	-12
92	230	62
106	149	-122
243	-40	215
77	-222	-33
-183	-155	214
-170	56	103
-17	203	9
52	31	89
61	-136	15
85	159	158
171	22	176
-133	-19	225
190	-209	45
72	-36	-238
-90	214	-122
117	-181	-246
66	-86	-18
53	-166	133
-200	16	143
150	-192	-235
-245	55	-176
239	-163	-214
180	5	105
169	-51	-66
83	-137	110
-62	-153	-102
116	-132	112
20	-68	-69
-174	49	-222
156	193	96
-62	72	156
-113	175	181
38	-23	136
-28	71	-64
208	-214	-116
-56	-41	197
-10	67	-180
-8	-79	207
-159	-213	-174
145	-169	-196
135	-28	-214
86	-249	234
-199	196	102
-8	-247	-249
162	113	129
-31	7	129
-161	-175	116
168	138	249
56	-49	84
-15	-141	164
245	28	-43
240	182	-55
-158	244	-131
242	68	-221
127	137	91
75	-24	-116
248	-136	-69
-46	147	-138
99	44	217
20	245	225
199	-109	-28
201	224	59
163	-72	-195
-200	-97	-39
-5	186	-151
234	245	44
-185	9	242
-41	-191	89
230	191	184
176	111	36
11	73	-77
73	18	-144
-83	51	112
-8	15	-43
41	209	10
-158	46	173
119	-172	24
183	-69	84
-146	-247	-134
86	228	-125
195	-212	205
-122	64	-225
179	8	30
132	-197	-16
181	-220	-56
9	-196	-169
-247	204	-197
71	36	-188
-215	-33	-222
-160	-136	106
179	209	-35
69	-80	-129
172	42	193
66	89	-63
212	-228	115
-157	-121	24
-118	36	-187
153	222	200
-126	-147	-163
167	-146	-208
98	120	-20
-229	-179	23
73	-77	44
96	-49	-21
-239	-153	100
96	-32	-182
103	131	171
-198	-118	171
-116	-236	-142
-92	-233	-30
-3	-25	-246
176	243	29
190	65	192
204	171	68
222	149	-45
-216	92	-249
-110	201	-130
-212	235	62
236	-49	38
115	244	-160
83	-174	132
-154	-149	42
180	207	-158
-73	-111	196
-81	199	220
30	-205	235
228	-53	153
-23	-177	5
72	-24	-188
78	70	91
-150	47	-77
137	99	33
87	140	-205
170	-142	-179
250	236	238
212	183	-51
18	-203	-20
79	-78	27
189	-89	-239
35	195	-133
26	247	-98
248	53	116
-155	-181	185
28	153	-193
163	55	82
212	-102	-113
223	-176	200
-195	98	-232
-234	57	98
-63	235	-173
11	242	100
-20	23	-203
20	-56	243
197	169	-77
163	157	-134
-83	-61	-157
-209	-203	230
57	-191	147
-71	-138	1
-47	-94	1
95	-11	111
-208	151	-246
-29	-119	107
8	-238	185
103	182	-210
154	-206	148
59	164	240
220	130	171
124	62	-77
-174	172	143
-22	-179	-209
-9	2	-79
-51	25	60
-60	224	-177
-98	206	-169
-243	110	122
-117	38	66
-126	87	-145
-50	117	220
-223	100	206
-84	82	-154
20	151	220
205	-222	-92
