3	250	1065
-118	232	74
-78	-39	-228
217	239	-105
117	-145	-186
238	231	249
-62	215	19
-246	-195	154
222	-125	-36
-208	2	-48
92	2	166
-127	141	227
-10	-21	-39
-210	215	-70
-149	-249	-207
131	233	223
58	200	-192
-128	104	-238
-112	-226	-196
136	120	-235
64	-196	-108
87	49	-131
-245	210	79
-212	-237	71
-143	-54	-161
2	-209	-171
-41	81	211
-146	103	-2
-68	-46	113
180	-95	-83
-65	223	-187
148	123	13
-150	-189	223
-28	230	102
170	-47	149
-231	-201	-92
99	-84	47
-231	-91	-28
10	-19	168
166	78	-82
183	-60	169
-198	-75	-189
84	166	-220
-50	-130	-230
3	-157	215
-53	-153	104
77	125	155
145	203	6
76	113	-4
-192	-84	152
200	-221	-24
133	19	-74
-126	179	-145
6	-118	-71
-4	114	-235
26	219	124
248	-154	85
-15	-66	47
-117	-203	-207
89	216	242
227	-146	229
-166	192	154
-118	-28	160
-3	-54	59
88	-79	235
90	-129	-250
-69	-145	-136
-66	-12	178
-81	-178	-167
-159	225	-236
-247	-144	-17
191	31	140
-226	69	-45
-16	125	148
90	173	9
-214	62	-207
226	249	-200
-148	-50	21
163	-218	-190
94	240	-126
165	29	3
-40	234	-60
-191	-247	-184
-26	-101	103
168	4	243
-233	-21	86
46	-181	-79
-240	109	174
-59	96	213
-164	229	-126
213	-4	-3
-144	-35	-75
149	130	-103
-184	111	18
-18	185	57
-126	53	81
22	-245	-105
-89	-116	-125
-114	121	38
210	-35	244
-93	-54	-137
243	202	-232
-93	136	-63
-144	191	-121
-241	31	172
-68	138	153
-191	-54	35
-120	-243	218
183	104	235
191	26	-86
212	77	19
-199	-221	133
65	-13	-26
78	-128	89
-118	-122	-148
85	196	234
183	-9	-234
99	57	139
-110	-166	-211
-71	96	-14
126	-134	193
122	-171	12
232	-85	-60
-204	68	64
56	86	-136
66	180	68
12	160	-226
27	247	46
233	-69	71
-88	39	-171
-158	-173	-154
31	-192	101
217	241	-112
16	59	47
172	-193	-68
-67	73	97
162	79	-219
-129	51	-174
218	-78	-59
44	-85	106
-35	-244	-94
-158	-126	220
-59	18	-105
231	-226	-245
203	-34	-243
-80	180	-163
64	218	-2
-87	-152	-158
108	-114	-141
10	-106	164
172	-243	238
-211	230	16
103	99	-11
176	-147	-8
197	8	-16
-169	181	173
-204	-225	67
78	40	-178
-232	225	114
-150	237	-118
95	-15	58
-106	124	-48
-2	170	25
147	-239	49
-120	127	-76
-115	-138	187
245	-10	231
27	183	-242
-125	9	-238
13	-138	-92
-10	-240	-21
54	-157	186
107	226	-50
98	152	-171
-50	-87	-77
25	-184	192
-222	-184	-11
23	-75	-186
-235	22	-113
-94	157	-24
121	73	131
-166	-89	-194
136	19	-237
-33	-76	182
84	-74	-195
-54	-113	-64
-195	90	21
50	-152	34
-196	-6	-200
165	235	-3
-100	144	108
95	-22	-123
-130	-210	40
-38	191	-17
-167	232	-153
165	190	-137
-54	198	-236
64	192	106
-115	-143	41
-50	-46	-89
194	-129	-118
44	-205	-168
176	195	171
-131	163	168
28	93	117
237	186	-163
-111	-42	51
67	-117	-200
-228	76	-143
177	212	32
-87	242	25
-132	170	153
-211	-127	191
136	201	180
-218	26	10
88	-155	7
223	-35	235
-199	176	-171
-244	-222	-95
-222	-217	219
246	-53	191
67	137	128
95	211	19
159	93	77
-196	-237	44
-201	-214	-61
235	32	111
-205	-178	-83
-79	101	25
232	-49	-26
34	165	-207
-69	-40	204
-52	106	-214
67	158	6
-130	44	158
150	-102	35
-28	-15	130
-18	-246	-137
-136	197	-123
-250	167	229
28	222	149
153	106	110
-63	105	-50
164	220	-126
-222	111	-80
-248	45	-124
242	10	-57
-154	103	249
132	215	-53
-170	-224	24
151	172	-86
225	-60	-202
-176	64	-95
7	-148	111
-224	75	86
39	-224	-181
67	223	-58
11	181	30
1	-112	194
224	-144	-173
-69	179	-220
248	-119	-189
22	147	-123
98	3	88
139	-87	153
57	-215	222
-243	211	143
-125	38	-176
224	-186	179
-71	-115	130
-15	233	-240
-10	-2	-164
180	57	217
-33	28	-241
-4	-159	81
-158	-146	-238
101	141	-248
-194	222	237
-216	110	-67
173	-75	-64
-9	115	-91
-242	-112	-239
-70	-126	-155
-195	-63	-11
73	-208	-230
84	30	-15
72	154	99
-229	99	128
77	-22	144
-4	245	-235
-158	-153	-179
159	53	-124
-9	-92	1
218	-51	100
137	142	16
-21	-33	-238
170	114	-22
-196	130	-226
24	234	-1
-146	231	-31
-246	122	-188
-203	241	-7
109	-229	6
34	199	5
-173	-217	-79
109	124	52
-190	60	-113
73	-143	124
100	10	247
203	-217	-35
211	29	-37
-134	-14	-203
141	31	129
62	209	-116
-127	16	126
74	6	-73
-3	-151	161
192	36	151
176	-111	218
-200	46	75
-30	98	192
143	-15	250
40	-195	20
37	106	247
27	70	-73
-221	-55	-11
2	-87	140
-120	224	-245
-169	-120	94
193	223	-187
-179	-45	-17
-65	-208	-47
-3	-79	204
236	136	157
-197	243	-77
96	186	-195
74	-189	109
101	-146	145
-92	-128	248
-102	153	41
78	-131	234
173	-67	-48
-97	37	-86
103	-183	106
-149	-34	-214
-238	40	130
-79	234	189
-66	111	161
-129	205	185
46	-203	151
-8	129	-152
-9	178	-197
-72	120	-71
-235	-150	-126
-36	-180	133
-48	196	154
162	92	-181
-68	110	105
-59	-76	-25
-115	-30	89
-22	-14	223
177	-124	-146
-92	-48	-43
71	-245	-210
5	43	-234
119	-62	-213
146	163	49
225	113	78
152	-129	-7
65	228	229
-248	189	80
-135	-175	-229
213	-190	-111
53	-109	47
-244	34	249
241	80	7
136	174	-211
-113	70	116
-143	-162	-182
-210	-215	185
26	-177	-96
69	-132	-59
206	109	236
144	-225	-7
-227	123	-193
178	-106	56
-159	-206	-185
133	191	39
-213	-155	96
-197	206	-132
18	45	-67
126	-226	-161
241	-75	86
-150	155	-1
-4	-71	187
-96	227	-98
117	-176	141
172	226	158
104	-155	-6
84	154	-201
-73	135	-136
-85	-164	111
-59	112	71
67	222	-230
-202	-160	33
-61	-2	205
-132	-7	165
-89	41	216
-235	-74	-57
93	-97	-42
-195	58	-223
-151	-137	-65
-218	-174	-135
111	-4	-26
168	-246	-199
-237	51	142
37	192	187
-20	-37	-243
-122	25	177
55	17	71
172	-46	-114
99	218	-110
105	-88	-217
-20	113	154
22	64	19
155	238	123
187	-149	22
-225	-38	-179
-71	154	33
-227	-122	-107
-72	-118	-161
248	72	109
111	92	-79
-208	103	-116
-33	53	88
-61	120	169
182	62	-126
-82	-192	85
-123	-188	220
205	210	-99
92	-159	16
-64	62	-141
183	184	-164
136	-217	81
-152	-160	218
-146	44	224
-241	118	165
104	240	200
-160	-143	-9
-247	-150	124
29	-46	-118
107	198	38
-38	-182	85
30	108	-235
-3	94	133
201	87	77
240	-196	231
-122	-6	-242
48	-23	33
-65	238	-148
-142	-132	7
-199	-167	21
98	-140	72
-102	-154	-60
149	-29	-192
-226	111	119
22	-19	-7
-123	-92	-30
207	-246	65
-220	29	59
148	51	-139
105	54	-227
2	-218	-63
193	-118	203
37	103	-111
123	-161	236
-219	-31	-72
-166	-143	136
-185	116	166
219	159	-152
-15	-128	-75
18	107	-30
-7	-218	-64
190	130	-103
154	236	-134
219	79	-15
43	-96	10
244	192	-29
-44	-24	104
122	32	-105
-143	56	247
61	-142	170
-132	208	-47
-135	-59	155
-107	77	-65
-130	-225	207
201	193	-198
226	145	-120
153	-191	-193
-89	-35	225
55	125	-31
68	202	105
177	48	13
180	222	-9
-21	117	-221
51	75	92
244	-153	45
-217	-94	-164
48	-69	-205
-244	-212	99
181	8	193
-115	-82	181
-26	-146	191
-172	-173	149
-108	-223	52
74	-118	16
-45	-4	186
73	-188	-12
-93	-48	60
-81	-31	-12
-139	60	-66
-9	121	209
60	-168	-59
207	23	-233
56	-94	-186
16	114	231
-36	-27	177
-116	30	189
110	57	-143
-247	-128	-250
103	210	89
141	76	134
89	187	-133
147	220	38
-196	-59	-238
