3	250	1065
86	87	-192
101	-29	112
9	-218	-158
-108	-77	118
100	-178	-184
82	-70	-72
149	16	-185
-13	89	117
-119	218	-155
-7	217	75
-176	-103	129
153	25	-59
237	-49	227
182	87	-55
234	79	-138
-118	-195	-12
39	-94	-163
-235	169	-247
48	204	52
-23	25	-204
69	-200	167
-219	234	-202
80	65	52
41	-73	28
-217	197	-93
142	176	125
166	225	-54
1	186	-198
-126	-52	-46
222	110	166
239	-172	-197
-183	146	177
120	13	-219
40	191	-31
-55	-66	35
-242	-117	-235
141	-163	110
101	17	-136
48	-124	-141
2	-14	-50
100	-225	45
-49	54	187
-31	221	-102
116	-87	59
241	-167	31
219	-52	-238
-38	185	204
-58	125	46
-94	-157	172
-169	-153	-3
-212	-161	-7
100	-211	-78
-129	-242	46
-9	-244	-242
16	65	-57
-223	-225	161
-122	24	-45
-120	-207	221
-1	140	115
-147	86	75
204	76	-63
-197	176	11
-220	-244	-45
-61	-160	-64
187	50	218
-99	207	-147
-148	16	-126
246	-227	-244
214	-228	-62
-160	90	14
199	200	224
-45	-9	59
-170	-161	-42
-66	-165	186
91	-101	180
122	177	230
-138	-66	99
11	156	-176
-11	134	-40
-36	-102	82
-245	-78	237
-66	60	73
178	15	215
229	78	-167
249	60	-29
-141	-20	-63
-134	-60	45
-15	152	-64
-12	233	-209
-106	250	43
-120	220	87
-168	-231	141
10	-202	16
-205	192	3
-146	227	2
5	-231	-52
173	80	128
-178	51	-16
-213	-80	138
-218	138	234
51	-81	-76
-250	-95	68
-193	87	159
154	-243	112
50	-175	242
-129	196	148
191	-47	165
116	-160	24
228	-181	169
69	-63	15
-230	153	183
-247	215	-131
36	-198	21
88	-67	246
175	-18	34
-6	128	-95
-62	-73	-110
-189	-29	-95
36	226	47
50	6	-18
198	-38	-120
188	-37	19
193	-168	-40
17	-162	-154
64	243	241
-73	23	60
-138	3	72
-168	242	218
137	45	-5
25	171	190
37	75	38
-131	154	-106
-2	-229	-145
62	73	219
-14	-137	-247
218	188	73
-108	164	243
116	-32	-11
-146	-41	-152
-226	-39	-224
-146	-127	-44
-7	-73	-125
85	-53	-209
-29	-33	217
-158	220	132
-44	-224	148
-201	-206	154
4	196	-39
128	115	182
216	-80	208
201	-21	-28
128	164	116
-112	-87	204
116	64	150
98	-88	89
-110	-137	87
-47	-112	215
171	-5	135
159	21	134
-68	-165	94
223	-79	-166
110	-13	-12
122	-95	160
-76	-127	-86
216	-3	68
89	-132	116
-154	51	93
-70	247	112
-44	78	-207
32	4	145
136	-152	-187
-81	-59	179
