3	250	1065
52	5	60
219	-189	-107
32	84	97
-195	-105	167
-201	-171	200
-96	-7	56
182	95	58
167	-131	-93
-68	138	-3
104	-233	169
-105	-249	131
29	86	-102
-96	40	81
87	122	-163
88	210	177
130	117	-79
18	-56	-68
-70	-238	231
175	12	156
-31	-188	-221
37	73	-100
-98	-101	182
106	-40	-61
121	-115	247
38	-232	-35
241	225	-52
-217	187	-236
221	207	-245
16	-163	50
-110	-227	-233
-123	225	-146
59	-32	172
-250	-149	230
-180	-195	185
-230	-67	100
133	84	58
-13	66	154
-206	109	-232
-207	32	106
15	-240	129
197	85	-173
128	125	246
114	-15	214
5	156	98
172	-62	99
140	-122	-135
-242	4	-122
93	-148	-194
-123	247	48
-79	28	156
227	218	203
-107	21	83
158	-101	16
243	-29	4
136	77	-138
122	230	-183
-154	-197	-233
104	-82	-92
-127	-176	27
-241	-101	102
94	14	-85
-238	-242	121
212	-82	128
50	-78	-236
-101	198	-52
-57	-170	207
-65	-185	37
231	-116	97
-169	218	125
-105	145	31
100	153	-27
-101	108	157
-152	-24	177
-45	-50	62
3	-58	250
-140	63	249
139	219	-149
106	7	215
-126	-49	146
43	221	156
-138	143	182
178	-198	19
-18	-98	-131
-78	-6	-184
-73	236	-122
98	166	18
78	228	24
220	71	-114
-235	131	-249
-70	-177	-178
67	2	-120
-161	-107	-149
200	172	23
56	-7	206
-247	-245	-236
-129	3	-141
170	-248	-28
20	-132	-152
118	1	179
132	-52	97
-7	104	35
69	21	120
-76	-108	-183
149	18	-128
181	223	-234
60	-97	-62
217	-63	184
138	-233	130
198	-108	-48
-8	-116	-111
200	202	47
174	13	103
131	237	-244
41	5	-61
226	88	112
37	28	206
-124	213	15
-237	-201	-100
-183	1	-161
240	-65	-77
105	188	-183
63	143	184
191	106	-205
197	19	166
-98	2	-69
80	207	-157
-234	-79	-69
171	-97	-44
-40	-84	-147
210	-39	160
-247	42	-219
-79	-37	-64
-86	-125	-66
-8	-40	-37
-63	-204	-16
-234	-229	20
-187	210	110
219	194	-188
236	-80	-226
250	46	-174
244	-2	133
-86	-140	224
-9	-108	25
134	-127	-177
80	-148	-205
158	-157	-223
55	-5	-65
-111	-209	-61
-232	-39	-78
68	-227	124
-244	-138	193
-143	234	116
-161	122	-24
173	-239	218
226	-214	92
136	-229	-210
