3	250	1065
-108	246	59
-161	-43	234
7	41	-88
26	178	-41
-7	-145	-33
206	18	-136
-15	173	-213
31	-91	215
3	216	196
234	-85	179
155	-195	106
-211	-223	-41
97	2	-217
-81	-122	27
-149	34	239
69	-216	183
-69	148	-92
-89	-120	184
231	110	-213
67	173	-195
132	155	183
-115	83	4
173	163	-242
-198	43	90
71	-116	37
-232	52	28
21	-230	-124
-146	-108	-110
-116	163	214
69	-143	128
228	141	-99
-47	75	-193
-118	-244	-235
148	-246	-112
124	19	-76
-49	102	-125
110	155	3
-180	-192	-94
-114	-67	-219
-159	53	187
219	-102	162
21	-109	-173
-124	90	189
-191	117	175
77	-250	-155
-74	203	60
-4	65	166
174	-212	-165
-220	119	-35
-247	105	126
-110	-192	63
-227	181	172
-219	-31	-221
51	113	19
212	-4	151
197	-14	-211
117	159	-69
48	-19	207
-168	203	-212
-232	250	-222
151	34	139
249	-159	229
-243	244	-48
48	180	-153
-227	-98	190
-73	-130	60
33	239	-11
41	-48	-201
-39	43	143
131	-28	106
-97	49	-215
7	42	-194
-224	-94	46
137	-220	-84
-38	41	-163
-229	208	-187
149	-120	238
-90	111	135
176	-171	-36
144	-238	237
-194	111	-55
76	203	-38
-105	134	34
55	-194	-239
37	-95	177
-121	-94	-169
-93	49	-175
54	-217	102
-155	11	63
83	-138	109
-68	-30	103
-208	-48	-125
-100	230	-204
-70	222	171
146	-198	158
13	24	98
191	217	100
52	-198	5
166	219	-43
107	-247	105
-83	-13	86
232	-68	-61
-107	185	-112
-106	225	-226
48	71	238
144	-83	-135
-56	-27	-39
243	94	55
38	139	35
-146	-127	180
182	-83	84
45	211	-70
31	-91	72
-146	-232	244
-39	140	-200
219	205	-220
-94	-65	-87
-143	180	-24
70	161	-201
136	128	85
-223	64	62
-69	209	147
88	-15	-225
80	48	-149
224	246	-117
-166	-53	-26
-59	-63	-100
-1	-55	-237
214	246	13
-101	249	-118
-180	-222	-250
-97	-7	58
-169	-213	-80
-120	152	242
5	115	15
70	-12	-43
65	63	-248
-148	177	173
-224	201	12
-231	-88	-141
66	29	-233
99	163	12
-56	-183	197
89	133	229
126	79	149
-238	-139	-137
-170	-95	-148
-202	-246	115
-176	-63	158
216	38	-83
221	41	44
-91	181	135
171	-63	71
-60	136	107
222	5	57
210	-89	-151
-44	36	-91
3	-194	-15
-117	38	-110
242	226	155
158	-240	110
218	-37	90
11	217	57
250	-157	73
-9	-122	53
185	-76	73
-99	-101	102
52	-171	33
-143	195	228
42	-63	-229
-178	-160	224
-65	-54	208
232	-43	-38
