3	250	1065
-195	41	-199
-40	143	61
211	159	66
46	-22	213
-198	139	218
-209	-202	-141
59	-203	-110
221	-158	-106
102	233	-218
113	-13	20
180	182	-230
-37	148	95
-93	238	-200
145	-126	-120
244	-53	-197
41	-63	-102
163	170	88
-50	158	94
136	250	-244
-188	105	236
-54	-159	181
-95	92	233
-38	-148	205
-249	31	-60
-176	223	-25
-30	161	-52
24	161	-72
54	131	-67
-68	11	243
47	179	250
215	119	18
247	103	243
238	-163	-217
17	239	-240
37	-162	171
-144	-199	-129
-243	211	-60
71	17	82
16	87	241
-248	-132	17
178	-61	-199
14	-214	-124
242	20	-168
75	-73	-66
-76	-51	-188
-172	-29	137
241	-214	173
-55	-182	-243
203	-62	-55
-189	-215	-25
-64	129	22
-250	-97	-235
-248	216	79
220	46	129
249	-2	-232
16	-192	-68
59	142	-21
189	62	-147
-84	21	35
-229	44	-100
-150	83	169
-141	-177	202
-92	-159	-78
228	-10	-150
-110	-200	239
185	60	138
163	166	-184
-131	-169	-61
-88	-134	-246
-182	-5	167
226	-147	-136
121	163	-78
207	159	-73
-4	-204	112
-216	122	-12
209	-19	121
6	2	33
237	12	219
-37	33	-39
-156	-247	-101
141	-87	162
-132	186	46
-225	5	-113
27	-101	-174
-45	155	201
-39	-213	165
244	106	31
140	-244	53
144	213	-217
-22	-73	-120
-51	-6	-155
61	-200	235
-139	-128	-248
58	24	-147
239	113	-248
-50	136	-221
83	162	126
72	140	242
-3	-138	-145
74	149	-98
37	57	-68
184	-94	81
-173	232	221
-35	-54	189
165	27	249
194	-134	63
181	-75	167
92	-56	60
114	-3	164
-153	96	-142
-157	52	124
-42	244	-88
36	-97	-27
205	23	-248
-234	-228	-25
-115	35	-184
3	45	-240
61	-39	-91
82	-89	22
9	191	-74
165	-181	-236
94	171	34
-78	-72	-75
-167	241	47
35	78	194
59	25	190
34	217	30
-104	127	112
-137	-212	10
-186	184	157
139	-101	-41
-186	-179	-130
5	99	56
-136	163	-63
-225	-32	-146
-147	-49	-38
-101	63	111
-159	-32	-205
-66	-34	-144
-90	155	-21
-172	183	231
142	-221	-169
108	110	-228
-43	140	159
-176	107	243
129	-13	210
-216	114	-50
81	224	-109
183	78	73
-180	-190	196
-201	15	50
240	-90	135
-39	54	224
-80	-44	86
-242	-66	-39
224	189	191
-44	-88	-153
-179	165	180
-160	142	-85
-94	-35	36
-58	-195	212
-62	-11	148
92	118	-188
-63	-178	-141
-118	-16	-219
-177	-206	135
199	-16	114
119	72	-170
-56	155	115
131	170	-52
-39	-250	156
-27	-87	125
192	51	176
-48	163	-172
200	239	-143
202	127	215
216	-77	189
194	157	171
136	-65	190
-31	-178	37
138	-130	1
-204	202	128
-12	234	249
-209	239	81
-196	-77	-236
108	-137	44
159	192	231
-129	96	5
-144	-236	-96
33	80	-218
-183	170	103
-6	-186	33
7	-101	-212
-118	121	225
105	-128	-188
-38	79	-170
232	60	133
131	51	-204
82	-180	-52
164	247	-25
102	-106	250
217	-229	-114
-203	-124	210
-89	47	201
37	17	-89
-232	-220	13
-35	208	-238
57	-9	103
-36	-4	-116
-79	-181	235
74	-223	73
96	-239	20
-62	-193	85
234	-244	-5
67	-58	79
-154	-49	-43
39	231	236
-135	125	64
-220	23	-15
-123	-188	53
21	143	-77
60	-157	193
-167	99	-130
2	38	191
11	135	-250
-91	-106	-131
129	230	155
-76	-191	219
123	-172	74
126	199	221
-114	103	162
-243	-148	61
-17	-43	-25
21	-120	117
-181	-58	4
208	46	-118
201	-33	34
95	-197	45
-65	203	161
-236	-229	151
4	-88	-128
8	-158	-200
44	-13	76
129	-197	209
133	113	234
-115	-106	-201
161	235	-65
239	-70	-246
71	37	-74
36	-208	-64
133	106	-21
242	9	232
39	-108	-78
-162	243	21
187	57	54
-166	209	-150
-183	34	7
-173	-129	-232
235	75	-146
-102	-247	224
200	163	8
97	-31	-84
-228	118	-52
114	102	40
-176	208	97
-199	-63	6
7	9	135
14	90	197
30	-163	165
169	-97	228
108	-194	153
218	-156	-72
-182	10	23
192	-105	-234
126	92	-2
194	214	190
-159	-46	-245
-163	-80	1
-7	149	181
-145	-130	197
142	176	17
-171	-180	139
-156	73	116
-233	14	-221
-17	149	105
16	186	13
126	187	214
-51	-8	-197
-238	147	-218
183	76	-120
-124	55	99
-171	-212	-52
-8	-27	162
157	-180	222
-96	71	-107
-128	231	201
-91	-37	-249
-46	-178	-1
33	-38	122
-36	-8	-79
-39	100	167
27	167	-70
1	105	168
194	95	-87
-74	135	-7
89	66	-79
38	82	-71
98	108	234
-65	53	-141
-150	192	-125
-135	-183	218
-118	224	-105
67	-180	-70
-97	-10	231
226	-61	-39
-3	102	65
244	183	226
-61	-187	-236
59	83	191
-137	-46	-162
59	148	230
125	-112	227
-156	-20	33
73	-208	-103
114	133	218
-153	-116	-11
-176	-113	-240
249	118	219
-51	82	76
75	-207	204
-155	134	128
45	192	-229
-234	93	59
-70	174	-150
-216	-152	-201
180	99	65
-173	60	22
-93	77	207
219	-98	4
112	-207	-233
244	56	26
-138	-35	-100
-24	-29	20
61	148	-146
-146	-127	-95
55	-182	-26
-121	128	173
-163	60	137
-231	-101	-213
14	-60	106
79	243	-225
-242	-193	-92
-23	74	-188
-225	236	-78
166	-126	-52
65	-63	232
4	158	-247
-223	93	-232
-139	-227	223
209	79	-211
-250	-164	-7
36	207	-80
-189	-24	-244
-157	73	-221
-214	247	213
118	-7	-227
-46	24	-135
26	-245	-211
-14	-71	217
119	164	2
144	204	16
-49	-124	28
120	25	-77
-225	57	62
-196	-160	175
-206	136	215
225	-54	-166
-84	-108	-189
-151	162	39
-224	-49	-240
160	-202	116
167	-147	-175
-248	-232	-20
-168	43	-119
37	-229	19
7	-36	-217
-244	-77	-36
81	157	166
-57	-10	100
-145	3	-83
-179	-35	-244
34	150	-231
-4	-148	-46
228	-54	147
181	123	-115
-222	214	177
120	-142	233
239	-216	-198
172	-113	-248
182	-120	-98
189	105	-97
-198	190	97
-231	28	-24
122	233	-21
-95	233	-80
-75	217	-67
-126	-30	76
30	191	-142
-212	240	-186
192	-204	-219
233	-219	214
186	-15	77
126	16	227
-220	31	-84
141	-205	146
107	208	-9
-117	-193	-163
-229	79	-164
-50	-65	14
-76	-110	-231
12	-76	-164
169	-13	113
-229	-185	-145
-125	190	54
-164	148	133
100	-130	178
183	-68	87
111	127	226
245	144	-55
-71	196	-25
-55	-190	-24
-56	-135	-242
-185	40	16
26	40	-179
-207	159	-157
-126	-167	-186
72	205	-22
-202	-31	241
-3	217	-75
143	-4	-71
-46	111	-98
-119	-81	201
92	95	79
-117	-66	236
-103	-141	36
-105	-235	-131
-200	-85	220
198	-66	207
45	-14	86
61	-59	-224
-117	86	148
136	-238	-199
-217	85	-239
194	-154	150
112	244	-163
-249	-206	230
-11	-88	-6
132	159	228
-6	26	-242
-11	166	168
67	-250	-214
65	157	-4
-214	247	-105
29	123	213
195	-38	-183
120	28	184
249	-139	236
198	172	-97
-239	-143	86
-218	-107	151
85	-89	-139
97	-171	101
182	-121	231
242	162	-237
190	-81	-6
203	65	-63
-53	179	156
-212	-193	199
37	212	-32
-171	229	-225
-150	22	21
198	165	32
-181	-30	-234
250	9	-167
-176	-203	183
-107	-29	-24
231	189	50
54	223	148
-243	-101	-130
-113	-58	46
-65	20	-72
-173	-200	7
238	213	-22
-18	165	-21
39	104	45
-133	127	56
-160	-241	16
40	-163	219
-204	-207	-198
-156	172	-98
236	139	37
107	-3	96
128	209	183
129	-223	-78
-70	103	-131
77	38	26
218	185	121
