3	250	1065
153	159	-186
-245	-209	168
133	43	-173
136	-144	-190
228	136	105
207	238	-234
36	21	-111
-146	-55	87
132	25	-194
250	61	12
-154	72	-77
-80	-147	-161
-104	56	227
-242	183	-140
62	5	-34
-163	-13	220
129	-228	-227
-211	-22	-192
-53	-204	-175
-166	200	184
97	-185	-55
147	52	181
-10	-51	121
194	-40	-36
-48	148	-125
24	194	81
-31	157	-56
-60	-40	-196
13	184	-223
223	100	-102
244	-104	-142
-78	-212	57
-29	-233	127
-157	-175	51
-83	196	203
133	36	138
-175	187	-31
-69	99	187
62	229	-24
-215	190	-193
202	8	-20
-158	-207	-67
143	-7	236
-178	12	-36
-199	89	-83
-126	207	-215
25	-203	-202
-227	34	147
19	-40	-109
198	189	71
-237	204	33
-197	-123	-31
-39	-190	206
-32	-170	107
-123	-172	36
20	-188	-68
-131	-86	40
84	-23	193
-106	-239	-13
59	-2	159
208	215	-48
-193	148	22
-235	-142	-28
20	-36	223
-20	-57	104
38	-108	14
22	76	-179
49	-42	129
60	239	96
-134	-40	150
35	5	157
79	-111	-115
244	203	-214
182	88	-171
120	-3	-232
-69	24	203
-15	-151	153
52	151	10
198	-206	-125
60	102	-246
-240	-190	8
-235	180	-230
-195	-110	37
240	-73	-15
108	2	-99
89	-32	160
-175	208	3
-40	171	-77
233	119	-151
205	62	-247
-147	135	-126
167	-67	202
-110	-201	-184
-73	176	-99
122	226	220
-84	-180	209
158	-89	134
123	-19	-246
-36	28	-114
43	-122	-112
86	73	-75
-111	190	-85
39	-172	-12
224	-13	-244
223	-189	116
228	37	-177
-49	-191	-149
-127	224	120
105	232	109
-92	41	-194
-62	-102	182
197	203	-202
-44	213	110
10	206	-99
123	145	207
-212	-163	182
154	-99	39
242	-238	-88
218	159	-144
-234	-150	-92
-21	177	106
38	223	105
200	-69	-36
225	-137	95
-65	-187	-21
-98	148	-163
211	-137	205
-114	-163	100
-85	174	156
50	106	-46
-56	109	-70
-201	23	55
186	202	-179
-55	187	52
69	-166	-199
37	42	-69
25	210	-154
96	50	194
-152	140	231
-47	169	-12
206	-70	38
155	200	8
-51	-124	172
39	50	-147
-115	50	-165
-123	1	-18
-207	-180	-143
86	39	-45
-13	71	-242
155	204	45
17	202	91
227	68	44
39	117	70
25	136	172
12	200	215
-146	35	246
-101	-45	-176
-176	202	-74
98	59	-83
-30	-87	77
39	-130	-35
125	-242	67
-195	-106	97
37	198	126
85	110	-80
-117	41	54
42	-189	-243
-132	151	-3
-22	-128	89
-151	18	-222
-154	213	15
-208	155	-17
98	146	-124
241	146	92
-192	-194	-41
-138	77	-99
-231	-242	-117
221	-40	-26
-58	-131	45
-173	152	-31
-100	204	31
160	86	-56
-157	-54	-38
81	205	57
-212	-26	-169
-197	89	187
41	-197	-129
-93	130	-14
57	141	-116
131	-227	-246
-33	-166	73
-12	183	55
101	121	-157
-26	-58	109
110	52	101
-90	133	-235
20	114	59
-103	-208	-10
-243	-16	-85
244	239	-59
188	221	-112
-119	-185	-48
46	41	92
32	-1	66
-75	-128	241
10	164	49
-111	131	-56
-42	-121	34
-183	207	-43
-250	148	54
68	-40	-193
238	-23	-86
37	222	-30
-112	37	-163
-80	34	-133
163	-90	203
-61	-194	137
56	23	-38
-41	204	-180
188	247	-71
234	109	186
150	-9	187
-101	18	-42
-226	-63	113
-116	-108	73
170	162	200
156	-151	23
-96	-45	-35
-70	-206	-208
9	-250	-236
172	-105	76
-136	-115	-227
-176	-52	-217
105	-9	152
-190	200	-35
-88	202	74
-240	208	148
138	42	156
-50	-108	102
238	109	243
242	121	224
-99	-24	5
100	-127	-163
-99	-30	-23
-244	-220	50
-8	234	-203
29	-149	-9
154	-244	125
232	98	135
-196	42	86
78	34	61
16	44	-9
-23	230	-146
-1	27	243
2	-226	82
-165	48	-142
86	93	201
-246	139	6
-36	77	29
173	83	151
-176	-101	151
236	-20	8
-75	24	40
2	94	167
-99	-188	-107
-8	123	-10
-215	9	206
7	-163	-114
135	-131	16
-76	10	-217
91	-17	37
-37	140	-69
-83	-118	-70
-119	48	-79
-163	175	250
44	197	-26
-139	83	-90
-114	157	-70
-131	222	-30
-199	-19	-54
-208	191	-105
184	160	234
225	-230	215
27	43	-40
-185	-202	163
147	108	1
-153	24	181
-194	22	-27
225	-92	-232
159	83	186
-132	-217	192
154	122	56
-131	201	-124
96	83	-31
-63	6	11
83	209	48
57	245	-138
215	209	-95
28	212	-34
-237	102	-136
-78	-181	172
142	12	7
174	-88	-44
220	204	-120
134	-250	10
-233	-75	-39
-167	93	-5
9	45	-216
211	32	95
-240	-169	107
-108	171	-178
-140	-241	221
-22	-174	-137
-128	186	231
-80	6	184
-40	112	42
96	147	107
158	62	-195
-242	-176	106
-237	-227	-128
41	-203	244
198	16	-149
75	239	1
189	-23	224
167	-232	99
-176	192	-214
172	222	-150
9	101	219
58	59	24
153	19	-250
-12	-238	93
110	-79	87
-241	-158	212
-210	225	-140
-1	-158	10
-151	-170	-60
-108	6	-47
57	-5	103
-101	-173	-243
-231	-156	157
63	56	-235
-90	157	-136
-81	-158	155
-202	27	-42
192	-247	103
-163	-50	65
-27	-12	19
-63	-228	-28
-85	112	-231
-73	247	-243
-185	-7	-30
-112	181	213
1	155	-87
-232	207	-108
-209	156	159
-182	16	-11
163	126	-95
234	7	-93
-68	-16	171
-88	-186	-159
250	68	5
175	191	-145
207	50	-157
-13	188	-206
186	-200	119
83	-195	73
107	-129	43
153	-104	158
-250	166	216
138	-34	-27
12	210	166
-186	-153	-249
-86	57	-250
-22	115	-68
65	-209	200
-62	226	35
98	-245	-235
-243	59	196
-145	74	-176
128	-124	-204
-153	27	-144
20	-102	-198
143	-191	228
149	77	-103
70	-166	37
192	145	28
-39	102	133
-157	248	-21
164	234	29
-179	-127	-233
-216	-92	-120
-24	-216	-54
237	-109	-156
-210	-156	224
55	100	158
-11	31	149
-82	-46	-42
-43	-189	102
-190	-155	-249
194	-197	21
158	244	-115
-132	206	-184
166	134	74
111	-21	174
30	-128	-13
-135	-137	240
137	-74	-69
206	-162	42
-49	-38	144
39	-177	-206
48	111	71
-150	248	87
-126	24	-243
-40	101	209
-11	-112	33
-151	-210	-120
234	146	227
-152	-238	68
66	-195	221
-130	139	155
170	-5	27
-19	209	167
39	180	-18
-226	-140	-116
-239	-43	-132
-210	-124	-240
-8	-182	-174
-204	216	-132
143	-47	96
-2	232	51
119	84	129
-74	77	-223
199	-205	-115
-37	69	-234
-140	-79	207
195	-81	-164
115	13	59
238	209	-14
38	-76	8
-247	97	-163
-34	232	-206
-179	171	-158
47	246	-126
249	-135	-241
90	153	45
128	139	64
