3	250	1065
-180	-250	-146
-143	128	-207
-107	30	-123
209	-82	-121
-159	-225	-118
201	93	134
-21	-161	-159
-125	7	202
131	210	-140
211	160	107
212	249	-112
128	117	-40
-209	-219	-197
219	97	-157
240	-58	69
-115	-98	227
71	-77	145
-65	138	-32
193	200	136
-40	-104	-112
-250	88	92
-82	-102	128
61	-22	185
-71	-189	237
250	-29	-137
-88	-163	-214
232	-221	97
157	8	76
128	-171	11
148	-126	-29
161	74	-105
-119	234	-214
19	249	168
-167	218	187
-178	230	-188
148	175	-247
-247	-168	233
120	-152	-74
-53	163	-130
-52	-17	-192
-163	121	-130
-157	120	-96
215	-199	-130
201	-38	81
79	144	-234
-231	238	-68
-46	231	91
-149	-8	199
-137	31	-111
-10	-137	-131
-181	185	235
243	119	-76
153	-202	-144
174	-25	-167
-22	-1	111
-150	-174	1
231	-165	-192
192	151	196
-221	-174	108
-111	-230	101
36	-32	-18
110	-147	105
-47	-145	3
-76	200	-177
-33	-196	-113
-227	-203	-26
184	-98	88
-141	-195	-185
145	-13	-113
205	230	144
62	90	-12
29	18	-98
158	196	-192
6	234	141
67	-10	210
-139	18	32
5	-119	129
29	-120	-66
-126	-191	-85
61	4	-238
40	-219	184
-102	199	153
-105	-98	-197
-113	94	95
119	-147	-94
-23	207	143
-240	129	36
-220	-213	-203
-70	-245	14
4	-61	-247
-20	-190	-120
250	135	-25
140	-247	-95
13	-231	-221
126	-148	-224
-36	-14	-81
52	-176	-110
209	-100	133
30	-205	-26
-164	-106	68
28	-14	75
-83	221	-177
-80	6	-237
7	89	134
202	-2	-218
-80	166	-209
156	106	-99
-220	128	-151
135	-96	-48
131	79	137
44	178	-191
-131	238	70
124	-39	246
234	-129	181
167	-28	-137
78	-170	-162
232	53	230
-170	-155	88
-250	-163	211
239	-110	135
110	241	181
-14	241	-156
-42	-212	92
-211	127	-183
-29	-45	-235
174	29	-137
208	62	-136
-50	-97	139
161	186	-142
-219	136	-242
-100	222	-190
131	-34	50
194	195	-201
-98	246	-112
-186	57	-104
89	108	-123
16	-225	-232
169	185	-73
-45	114	-154
-124	-39	48
129	55	165
-201	-98	-233
-60	-82	-159
-40	-245	-193
24	-180	232
-129	201	-202
81	130	-193
-72	124	76
-243	-68	-40
119	-242	112
138	122	-208
-49	82	-120
-159	166	35
235	112	-177
206	166	-136
74	-153	250
-21	41	-83
51	-191	-92
194	-159	72
-15	-140	34
28	31	-202
28	-82	235
-36	22	-208
-87	-51	-42
26	185	114
108	-112	-100
-3	166	-243
-5	-62	235
-95	-25	141
-111	208	246
-45	-124	191
56	-186	245
-11	-177	82
-86	234	-44
38	-231	-184
113	-250	73
-132	-200	191
-148	9	-39
249	90	162
-18	-104	-12
-150	249	216
-228	184	61
30	-208	67
-247	-185	-161
-189	-245	-81
-166	95	217
242	-45	202
-110	242	-220
-247	-58	91
-134	154	62
-181	-19	-102
165	-142	-214
128	-53	-168
2	-226	36
-159	-16	154
227	160	-26
-247	221	67
136	214	63
31	-62	-16
-67	63	-163
