3	250	1065
-221	127	-164
193	-28	232
-124	-184	221
-64	-21	-85
19	-43	-42
120	166	-92
-19	-43	-231
-21	-10	159
242	200	146
41	-121	80
-47	56	190
92	107	-83
-48	127	228
-81	-109	-64
14	226	-35
118	-104	28
-98	-83	223
-148	-203	206
-240	181	-53
229	-91	-3
-191	-1	3
96	-74	-92
173	182	-126
39	81	-129
59	26	-84
36	38	-231
-157	-131	46
169	-78	207
243	165	-128
-114	-65	199
-177	-162	84
-128	106	-249
-198	22	232
201	-58	23
-3	-42	-94
248	165	130
-199	200	184
102	-70	59
-191	175	182
243	-5	-152
-55	203	54
-13	-233	-74
234	32	-16
167	55	-164
208	11	-171
249	151	80
177	98	96
-197	29	-57
203	237	-225
-32	-42	4
-80	-150	1
22	-129	-183
-142	76	6
118	241	-62
86	138	188
-190	171	-239
-26	-102	-68
-187	110	22
18	176	-51
-225	-104	-44
-1	133	-55
-178	99	-236
-192	-244	63
23	203	46
230	-6	167
-158	-169	243
97	85	-165
35	-22	-217
218	8	-104
-77	60	141
104	-241	-227
162	-49	218
49	165	70
167	-230	-63
156	70	203
104	166	-26
-214	-173	-27
230	49	71
-104	-230	62
59	-155	-124
47	-55	102
51	99	37
233	9	-85
-135	162	-128
1	-136	-32
-61	195	-37
26	-68	20
-98	-127	59
-80	65	28
84	-11	-241
-98	196	83
56	-133	167
-125	-43	187
50	54	-181
-182	-93	202
-61	-55	-32
-242	245	-22
-219	-195	-9
-21	177	37
142	185	139
-181	168	152
101	-52	-85
89	178	-100
81	103	-155
163	196	-93
148	-220	-117
-140	-33	-228
-129	245	-115
206	172	51
18	201	50
-60	-149	-59
103	87	-24
-18	-190	174
-80	-124	-187
234	2	-175
-122	172	76
-172	201	-110
125	-48	110
-64	-10	-151
-225	-122	-136
-76	-27	170
174	130	-219
203	-200	-47
-89	62	236
124	-36	-246
-7	-11	-177
-194	86	13
-161	-71	38
-184	-221	-97
43	83	-194
189	99	140
249	-219	137
-99	-41	-75
171	181	-178
174	-142	221
-246	-118	-160
186	-231	153
-76	-90	74
108	-146	2
-173	-87	-242
205	199	38
-50	19	-250
235	166	81
-130	-174	203
-231	132	-201
-142	230	-103
-200	145	205
190	-82	210
77	-19	-200
144	130	41
249	-243	-46
-38	121	-35
-36	10	212
-22	-107	120
-130	28	-148
235	-121	-241
-171	10	34
85	37	-113
147	53	-249
-35	153	162
-181	57	-155
84	-8	-136
220	48	-173
-225	241	7
108	-42	183
-53	154	-62
-84	158	157
105	244	167
-232	51	1
-19	-132	49
206	-204	-176
166	-245	-158
191	68	175
117	76	52
-124	82	208
194	238	-62
119	-170	-217
-207	183	248
-133	157	-168
-9	148	63
-74	-14	83
108	2	-7
4	235	-181
94	-249	-127
243	-191	49
-150	230	132
70	223	16
74	51	-29
225	-146	143
2	-149	-15
168	104	151
63	-155	239
-123	54	-87
-45	-32	-34
12	-134	89
198	-100	-146
114	212	137
-137	163	-170
-111	108	-9
-85	58	-24
216	-31	-57
-92	242	-167
95	-230	-119
-241	-64	39
-140	-43	-141
-120	181	-5
131	134	-125
3	-206	-198
52	-211	-213
173	99	-213
38	131	-109
176	-187	-33
-18	236	100
114	-158	-30
-247	-170	87
-137	21	229
-146	239	-222
-73	56	191
240	-135	-204
8	-208	121
-193	53	-124
-206	194	-175
131	194	19
118	105	-175
-22	-132	93
245	168	61
-55	-45	-52
-193	-102	-117
-1	40	-86
-60	132	90
-161	-19	234
-79	-192	116
-53	113	189
-150	-75	151
194	-60	-143
99	122	185
154	171	-12
107	104	45
155	-173	-193
-66	-102	-1
125	234	-83
-129	-220	-96
73	-96	1
-235	44	196
119	164	205
-81	246	-74
-89	183	109
80	147	194
