3	250	1065
-136	194	-225
-103	-65	55
-81	-11	9
108	-21	174
-15	33	73
113	-65	-12
-121	-237	-48
-236	-192	244
18	164	10
40	-116	-146
-129	-52	-195
-18	211	-225
-177	101	-97
6	29	-154
-89	94	102
167	-238	140
38	152	-74
168	-21	39
-4	-197	-78
-143	50	224
-83	201	-72
-86	100	-108
-97	29	-222
184	-46	109
142	96	-120
200	-173	-104
227	-231	14
36	236	-154
168	54	-242
-97	207	-40
-120	23	-52
-138	20	176
-27	-139	-50
126	63	225
62	-186	247
230	-21	-92
-227	132	154
217	-60	146
-187	-115	-104
-200	-43	127
15	-123	49
-240	129	-175
151	247	17
-87	200	120
132	60	144
37	-21	159
129	116	-190
10	-160	-217
-31	-43	180
-1	113	100
180	-158	125
149	-122	-117
59	-184	-36
-5	-240	34
223	140	-129
177	213	-158
-53	200	-23
45	96	130
73	125	-80
-121	32	-108
-249	31	-104
56	134	-104
-25	-98	238
244	1	233
-42	-228	-72
-40	-225	205
-48	186	-171
43	-38	-72
138	186	1
-160	-50	85
157	-239	-35
148	180	99
42	-123	151
113	-39	29
221	68	87
-115	206	-24
-62	214	-86
-23	-74	-38
16	-49	-228
-80	-133	204
-201	-51	208
-131	-12	238
-131	195	93
107	-133	-78
-221	-6	122
-177	123	109
-159	-227	-69
167	-73	186
39	-97	186
-106	152	118
-35	-3	163
201	-46	-236
-11	109	-1
-250	156	87
-48	127	-170
205	138	-248
126	231	181
40	-12	231
30	-207	4
135	190	151
51	-60	-141
183	-52	-153
-236	-203	165
64	-22	-79
-92	23	160
-246	-128	-74
-59	-109	-52
114	-207	-167
-150	237	182
198	-145	-92
-123	133	-47
-196	78	81
-211	-152	-8
-37	79	-167
-37	4	115
49	-234	-134
-67	125	232
-198	-81	172
137	-246	-179
-23	-250	238
138	177	82
-176	-88	135
177	-183	86
-199	25	40
112	-100	-2
198	-124	58
-40	-71	-166
179	154	-83
60	201	246
101	190	-173
234	236	-33
119	-54	-248
185	-157	-129
-238	231	-81
-57	180	-98
-138	16	-122
98	-175	-190
-71	-144	-74
-80	-149	225
-69	-189	233
-53	-54	31
-61	-72	-10
-167	-238	112
-234	-16	172
-12	-245	-242
9	-214	-212
-125	-199	-7
-103	114	161
-238	88	114
-212	58	-34
111	61	159
8	224	-245
189	-211	-56
197	163	247
-99	-33	132
-97	211	234
-177	-34	-25
-129	103	-22
-175	191	-177
-82	44	-67
40	125	-178
54	-220	-22
44	40	16
-245	-192	-234
-140	-8	38
174	11	-191
88	-87	204
22	208	-154
81	-18	113
58	79	46
161	208	27
85	146	148
153	27	20
227	-144	-60
-128	15	77
-190	21	-68
-26	-207	22
235	-148	52
46	181	-9
-104	148	231
41	-10	-111
234	-1	-189
31	-159	82
-198	208	-215
-172	167	-132
242	-138	-212
85	-229	188
208	14	-20
74	-43	-139
-23	170	-119
107	-64	103
-5	1	77
53	233	-74
-3	-95	-213
-94	155	-131
178	-165	-16
-129	-237	-183
15	232	-191
-8	-56	-220
42	-93	61
-182	67	-29
91	-35	144
-60	-195	42
-156	53	-59
56	42	-90
-129	-227	57
119	30	141
-114	135	48
-157	189	98
212	-119	-140
43	114	162
205	-140	-131
-199	-15	90
-42	76	60
-238	3	-242
-62	-97	90
-74	-151	-1
-159	-195	167
-120	233	-162
53	-109	205
21	47	106
-222	92	-204
125	-204	144
128	-71	-66
-241	53	46
206	-118	77
114	-200	-187
-16	48	-186
243	217	-208
246	-247	10
-71	-147	-225
-242	-72	153
161	153	-123
-233	54	-178
-147	-107	179
-13	219	-18
190	108	-47
167	197	-87
-250	-25	201
110	112	170
-159	31	-36
-153	207	8
-134	215	240
118	-3	57
131	39	-133
-117	-237	-181
53	65	-155
103	147	-168
-124	235	173
202	-184	-141
-234	100	204
113	54	-181
-220	216	-91
-58	182	-192
-82	-64	-178
-190	132	10
-10	-159	-64
-136	146	-143
-184	90	-133
120	152	-58
-208	-64	-87
228	-218	-42
219	44	-112
-62	204	235
-188	-199	206
201	-204	144
-171	-149	-69
