3	250	1065
244	-211	-123
-208	-243	-62
123	141	70
-27	7	-17
-43	241	-220
-119	17	93
-156	-52	78
-170	-104	-195
48	-189	243
-223	-108	192
24	-146	167
-171	42	-80
57	127	77
-94	-228	-56
130	131	-29
146	59	55
-64	-244	87
26	-188	236
-165	-78	-2
-143	-115	39
-80	-83	-133
178	207	201
123	-125	19
-133	141	80
43	-4	180
156	-4	198
-245	65	-49
27	202	-22
-47	193	-139
192	-120	-3
-237	-108	181
26	141	-133
-222	-112	-163
-241	204	-165
-129	-22	111
-59	129	170
-56	-88	206
149	-134	154
-33	-118	14
189	125	116
113	64	-136
97	108	-36
-95	195	-82
58	-38	76
167	-174	-196
-40	86	15
-123	215	-175
-107	112	-166
-146	-167	-208
-43	-155	117
-190	-226	177
-22	-23	9
167	-37	-137
-2	120	-163
153	134	-56
110	62	218
80	-37	140
114	-150	108
-247	-233	202
60	95	176
108	224	-110
193	-90	-163
153	42	45
92	-39	-9
85	7	-46
-59	229	-134
-44	246	-233
-101	-231	-202
-171	82	-32
-130	-209	235
-86	-28	-85
112	-239	-134
-5	-44	-193
-200	109	-14
-210	167	96
-50	-179	92
-23	9	-26
118	107	-13
242	-13	59
-143	-204	13
-54	197	-34
-183	104	189
-177	-127	-149
-140	-177	-224
45	76	171
-163	118	16
126	-196	-200
106	80	84
-215	159	-197
156	-151	205
-145	120	-136
-6	191	-94
-164	111	77
-17	79	3
92	-173	-10
-64	144	-87
-98	60	92
188	-178	208
109	-192	-150
-221	245	89
197	105	231
185	152	94
123	32	-36
151	154	152
217	-237	50
142	-164	-195
-156	-131	-150
-107	30	25
103	11	-224
59	27	-225
-200	223	105
142	-250	181
35	-106	-118
129	101	237
91	164	-75
6	221	-128
161	7	-221
180	-83	74
23	21	172
-58	212	-190
-37	-33	183
-136	54	106
74	185	-148
-143	-97	-141
211	-180	107
129	-239	2
179	184	-102
108	153	-139
225	166	62
-33	29	-209
-208	250	154
8	221	218
-64	112	-200
-167	-91	-138
-8	-239	236
131	86	-105
68	-53	117
83	-225	233
-4	93	-191
98	78	135
189	-174	-98
190	26	195
-178	-144	81
-10	179	-99
-97	168	246
243	-190	-213
-233	-173	196
33	157	151
-120	77	5
-137	123	-242
-170	-96	-183
-53	169	88
-5	-128	224
-231	110	-118
59	214	17
-44	-15	-216
-142	-200	-71
46	202	44
-61	88	-144
72	-131	185
-209	-225	-45
-77	92	141
63	-117	-39
141	197	233
-6	197	185
219	-244	90
205	-246	-132
-182	206	-70
115	-202	153
151	-242	224
201	-150	-3
-80	-117	166
-164	143	14
189	228	28
118	226	-5
99	11	-86
-22	130	115
246	-5	219
85	176	-58
-125	-133	-107
-65	-72	-178
148	-194	-107
88	-127	-202
-136	221	-114
-75	207	-13
99	150	-57
4	-197	173
58	46	181
199	-237	37
-193	-5	-74
-190	35	59
-226	-64	54
-202	-233	-57
-198	191	144
-102	-195	78
-84	90	49
249	-62	173
63	161	79
-27	-241	11
244	-76	209
-85	-84	197
-242	223	94
11	-87	214
-160	-233	-248
-184	-146	47
-250	-52	130
229	176	77
