3	250	1065
151	-1	-90
-30	-175	119
82	-89	100
50	70	8
-127	186	135
215	14	-81
214	148	-83
-182	134	-50
-45	-129	-165
-12	-69	-68
-123	196	-229
-141	212	-100
-172	-243	29
129	-32	216
227	179	167
-193	-210	44
-123	-27	-69
-118	-171	123
-233	21	141
-47	41	235
62	-28	-31
213	71	-193
162	161	112
143	-39	24
90	-33	-127
-146	-58	-239
92	-126	8
224	69	212
89	244	57
199	-116	76
37	85	129
-212	-102	167
-20	-109	-142
248	-33	237
-97	-93	130
244	-204	-155
164	-190	-16
153	-178	-9
37	-155	-236
-36	-56	-223
-234	222	94
53	8	-12
-218	240	98
-179	70	160
44	128	-174
-156	-26	-123
72	216	225
4	-1	52
105	156	-154
133	-114	-122
207	35	190
47	-106	69
-83	193	103
219	-148	235
-117	45	169
152	-57	82
194	-183	-221
-113	-37	-102
45	139	-42
84	127	248
-49	17	154
-245	52	-222
-124	-177	-212
-119	-186	21
115	48	158
210	-99	-40
152	-224	200
48	63	189
-141	157	-15
193	182	27
-124	4	-175
61	-18	126
-23	-190	-127
41	89	-71
34	193	69
136	166	-116
213	-140	-249
152	-172	80
193	-173	116
-150	12	59
-81	207	17
-177	229	-236
-66	-219	-57
172	-190	112
-154	102	-101
63	150	-128
-176	-22	-123
46	-12	-158
-41	78	94
242	-19	-147
-13	44	-116
-35	-49	-231
98	6	189
160	149	173
-49	-43	57
161	148	-81
-236	-73	-4
144	79	219
178	-244	225
-138	-46	-68
232	-152	-99
17	-163	-210
-233	24	19
27	-34	95
27	-22	-137
-45	197	-29
-30	26	-119
-179	-28	-22
-49	6	162
235	-33	67
249	172	-229
233	95	13
100	-12	86
-249	-8	70
206	135	-110
54	4	-157
21	13	-65
-91	214	160
240	-83	127
-136	-198	-161
-231	23	-170
-109	76	213
-72	-200	40
-100	-115	-206
-3	60	146
-79	-36	-138
-197	-32	-19
235	27	-77
147	108	-67
-50	-86	51
-60	77	142
-139	-21	96
34	-165	78
-62	-86	192
-118	-238	110
-23	-242	184
229	-77	-28
-126	-17	122
-37	188	145
3	183	70
-220	123	-243
-161	16	-7
146	-215	-7
