3	250	1065
212	54	150
218	26	147
87	-173	-79
34	-234	206
-41	-124	-181
141	199	229
-57	-22	-111
241	219	134
-39	-119	-68
116	223	99
-221	9	34
-35	105	-109
-107	49	210
-73	-156	162
-115	15	-66
50	-31	-192
171	-15	-95
-21	16	201
-25	-78	225
29	83	-139
-28	-97	-230
209	-101	-225
-206	-151	-150
-225	156	-232
-73	-121	33
-161	-242	176
101	-170	205
210	179	236
-13	60	23
-195	82	-234
-56	203	-191
86	193	71
125	228	223
-228	99	117
113	37	-207
-45	69	202
-136	-135	237
-250	-49	232
-29	-136	166
-21	248	45
-225	140	-126
-221	-10	-61
-212	-216	-34
-11	217	-79
-184	132	212
-35	84	195
-87	-230	79
-131	148	-10
-107	102	164
149	-211	157
166	-223	98
179	220	87
51	-246	171
-8	-17	-114
195	-99	101
-116	-125	-11
-70	-164	-113
179	222	-224
-112	-39	150
-115	155	-200
3	122	33
157	155	180
-247	240	72
104	-200	142
104	38	5
-212	6	-132
-10	-175	-120
40	-191	170
215	14	-208
-207	-121	-169
222	-135	-177
-69	138	120
119	-118	-4
46	193	-178
134	-5	-65
-224	188	123
-96	109	-138
29	-166	83
196	249	4
-68	-135	57
-121	161	211
-244	157	-110
-97	-151	73
-239	129	24
44	-70	159
123	73	5
-84	-59	222
-100	-36	-243
-197	-203	55
-245	238	126
248	210	-151
68	127	-25
132	170	-250
51	39	167
161	-3	-98
115	-154	-145
231	224	-64
-219	145	-52
183	-70	-182
209	85	193
-242	236	-2
-74	-231	-132
20	-205	40
-215	-105	128
86	-162	137
-127	210	-245
-37	171	-226
63	-78	166
161	115	-193
-90	96	58
-235	-250	236
-225	164	2
162	-145	137
165	-157	-150
2	35	-6
85	-247	128
-152	-200	170
213	-61	-147
136	-52	-50
-195	-161	29
-79	54	37
-213	-25	212
134	-141	173
-173	-125	112
-217	106	-180
35	134	203
83	-53	101
156	69	-169
-138	-22	-34
-19	-210	49
97	240	238
-126	-143	131
-4	-93	-134
81	59	-4
57	76	-207
-209	-121	-150
-24	45	103
220	-25	134
86	-28	-113
86	199	245
203	-12	138
-63	-231	102
206	-104	147
143	-42	122
-174	216	212
185	210	-26
-130	124	214
104	244	-201
-95	-225	199
-230	152	44
-205	4	10
-214	-206	-196
-25	42	228
133	138	35
-159	84	-165
3	-229	238
84	174	-20
-13	126	249
51	233	179
99	-221	-116
-247	-175	118
48	21	1
26	63	227
-66	-104	60
-27	38	93
-31	47	-190
-226	-79	-147
77	-172	9
-130	11	165
-62	-31	-141
170	203	237
-236	77	-96
79	-129	163
148	62	118
166	-63	153
-247	-135	-27
250	230	204
-87	190	135
-106	-174	-129
-96	-151	-192
71	-202	43
-225	185	-16
183	116	67
134	-219	16
142	38	151
241	-106	-58
69	-177	-85
37	-71	28
-237	153	-136
-140	-132	-38
-213	-22	-202
-64	151	121
-110	-41	147
-7	-132	234
30	-20	-210
-211	-205	148
-106	-14	22
-53	-22	-67
30	165	-92
91	-87	-242
177	113	-189
-196	131	153
244	160	-87
21	-138	-160
84	242	-53
-59	219	69
136	-240	224
-102	200	240
183	-31	-236
58	227	-128
-67	110	-139
-228	242	-172
32	131	78
119	1	118
241	150	237
-39	-77	147
110	-190	244
-159	-172	-153
-74	-61	222
-202	157	-213
225	-65	50
123	-102	201
138	42	-12
-11	102	-16
46	-244	87
232	155	-177
-43	148	-21
84	-152	-195
50	-203	74
246	-230	110
195	220	-196
40	44	-119
-214	-120	-35
-132	15	179
-72	-74	94
-222	-101	51
138	11	-96
-139	-35	-2
150	74	232
191	101	134
-115	-4	140
218	59	-122
-196	-204	-227
-165	26	243
205	45	-122
128	193	157
-129	-77	-135
-192	86	154
88	197	-56
-102	-47	204
126	13	225
-109	-158	160
193	100	-135
-126	-105	-114
91	36	-2
76	-135	-149
134	25	-86
93	211	-228
183	-215	-8
-205	-185	215
75	-78	-249
8	20	12
144	249	-97
15	237	171
-236	55	-4
50	128	25
-225	10	38
241	204	-73
-44	90	-114
33	97	20
233	-96	-201
26	119	213
-137	-95	227
-87	-225	141
-165	222	-99
-7	-241	-242
159	23	4
144	-223	-202
172	-18	108
-65	133	18
58	73	16
-184	189	37
-44	204	95
-128	247	44
31	123	-145
73	-93	34
-103	76	2
11	56	15
-131	-179	-85
186	-194	15
42	-64	143
-139	-5	109
-201	155	-177
-53	140	155
30	250	11
-94	-122	-66
-20	-86	223
-249	-177	21
152	194	-169
-125	-110	231
-137	-247	-182
-171	-2	-215
9	129	116
-58	205	200
-208	136	140
-249	158	40
59	-31	-25
212	-182	33
84	-19	40
-64	-202	-187
246	138	-116
59	-126	-6
-237	111	19
22	90	-143
118	-36	131
67	-64	-204
-162	-7	185
-230	-16	223
-102	225	-133
189	-148	-3
158	-35	241
-40	49	129
87	23	50
-103	123	228
-203	56	154
133	-33	157
245	-183	-93
157	-243	-207
-155	-50	-186
93	222	-96
180	130	-124
-48	205	-11
78	-104	-52
-243	-61	-29
-121	45	167
184	22	-142
-225	123	-119
-130	-121	-84
-160	148	51
133	-197	-46
-62	-97	-159
-118	129	-106
217	-244	-20
40	85	-72
-92	-156	95
-25	-16	104
166	88	-136
-170	41	-242
-113	-131	1
-82	-63	-178
183	-224	148
-44	73	204
-177	-14	-69
85	-65	40
108	80	73
168	-189	-246
-182	-19	226
-163	124	82
-140	-127	98
190	69	-176
34	22	121
-183	-17	114
226	65	-183
-92	185	101
-36	53	-131
143	-99	6
-109	61	222
194	75	-215
93	-54	39
67	219	-231
-170	132	221
41	69	-171
44	-230	5
-197	73	177
86	-172	62
31	119	-226
-63	93	53
-163	-149	69
-41	102	-122
60	-173	147
-215	19	214
-174	82	-107
-66	-227	110
183	-184	-118
-29	210	127
-21	-45	-133
249	-158	234
-67	201	-25
192	17	102
-13	98	211
-4	43	85
39	-25	227
71	196	-62
13	64	-162
116	135	79
-117	-28	-145
-21	-204	196
-109	-47	-21
-66	153	207
208	-132	-214
137	74	-16
-202	46	134
-222	153	156
135	138	-199
-170	72	97
-120	245	-128
-65	227	-199
-57	95	-144
-9	223	-105
173	233	-41
-73	234	-142
103	-182	144
-44	-187	-113
154	157	-172
227	37	217
165	129	-65
223	-182	-114
-134	-27	180
195	117	235
101	-136	-67
32	-71	-212
-60	81	8
59	91	181
250	171	243
216	146	-228
-180	-44	-240
35	190	220
-43	-175	-124
-231	228	-98
66	59	39
-212	-20	-95
91	-195	165
-95	30	-205
-146	-233	161
-137	22	-62
227	-26	172
-46	-68	27
-241	-223	43
128	88	-27
41	-218	4
-4	-120	94
7	-236	139
48	-187	-240
-135	8	19
-144	-86	-68
215	192	80
129	-124	-6
34	205	138
-205	179	26
-73	-233	157
-101	-95	-36
-201	31	-25
158	82	-137
64	61	-109
161	-107	181
-160	98	155
97	-229	-89
-53	-93	218
-120	202	-134
176	202	23
167	178	-118
-130	220	124
105	144	150
145	-203	240
-195	-107	233
237	-130	179
249	80	21
180	-152	5
118	-119	-39
139	91	76
123	-45	168
103	148	-198
-234	199	148
75	147	-240
-83	143	226
197	-136	-78
-232	-39	-124
176	-146	92
-194	209	17
69	156	-163
-77	10	-62
131	105	-37
-147	210	-94
-109	-226	187
146	227	-165
233	98	238
43	-133	216
27	34	-210
98	131	-218
-44	-151	103
-186	-191	-220
35	28	-104
-1	133	23
-202	-101	-176
-46	-178	82
-21	-71	-230
212	29	242
55	-30	-230
123	192	-84
228	156	146
98	74	103
43	25	-125
132	-144	-184
-94	-115	-177
-119	-131	40
25	8	174
-145	97	179
80	-232	171
145	-19	190
154	125	-124
-106	-67	-119
103	-234	34
91	249	-64
-25	-194	-238
-48	-133	-106
-116	69	231
-123	-129	102
238	1	19
21	-36	-12
240	-47	123
-11	84	-153
-109	191	-58
-230	-85	-217
66	-157	13
-68	155	59
-25	11	-109
-106	110	-117
130	49	-48
75	-113	91
-99	-7	-161
183	-220	-172
219	-3	34
49	-46	-152
30	217	-61
125	152	-6
196	242	171
41	2	-70
177	-135	-31
26	-9	-139
86	3	-94
-43	234	-145
31	-142	179
87	-143	-149
-40	246	138
-121	168	19
117	51	-39
188	-45	-32
131	232	139
158	139	-105
62	-187	104
-136	18	-163
65	216	221
-93	-212	-98
-90	-149	-85
-131	6	-89
95	-222	6
-183	212	249
20	-149	42
-64	-220	-182
-50	44	-132
-128	-122	189
-167	-62	47
246	235	-3
70	165	102
128	113	59
-226	129	208
1	178	148
-151	88	-97
-36	-195	-113
-153	73	39
47	-57	-168
-91	222	-106
-101	170	-36
146	-109	104
-184	149	-121
-12	-156	-9
-108	-250	-202
-161	89	-140
-105	-183	73
-7	125	217
80	108	-233
68	143	-142
-239	-17	218
-92	67	-187
-233	-32	2
26	239	-205
150	-145	-134
-170	153	-6
142	123	34
-206	-19	-91
56	243	239
-1	-150	210
-124	-109	25
-96	-138	-179
188	-171	-233
28	-184	-193
81	195	93
-164	203	-141
-245	176	-24
137	243	161
70	48	-223
206	-144	-111
-80	98	-142
-108	-30	-149
121	-89	-196
70	27	13
208	244	-219
-9	122	250
122	200	65
-223	-202	106
-134	52	-90
-222	51	-123
92	128	-36
-126	-149	-78
207	142	112
-125	194	-146
-93	-61	-40
-130	-91	37
43	-57	-213
-30	204	23
-234	141	26
-119	-199	-175
67	-43	-16
-167	250	-4
10	150	-204
-114	-24	-111
-4	-22	164
104	246	119
65	-16	-76
69	-155	-95
242	-51	158
-67	193	82
-57	225	6
2	-159	120
23	45	169
-2	-57	155
219	-225	-37
60	-11	-133
170	188	135
-54	-38	-155
-76	157	-28
75	33	160
-19	-142	126
129	-126	250
123	-218	-53
247	-16	-114
210	-70	211
234	200	-185
-171	-230	-16
-186	-114	148
195	-138	103
-237	-121	168
-240	223	-47
65	-3	127
-10	108	232
245	41	-10
195	86	41
209	-22	3
153	10	87
-148	100	-117
2	3	-11
-43	-187	223
113	-241	6
20	196	-177
197	-135	53
77	-143	17
-19	-33	55
-244	-49	-14
89	-186	-145
201	182	-65
17	-84	98
-152	-190	121
-229	-176	106
191	14	-207
16	-229	-124
-36	247	-214
222	-182	75
149	116	181
-26	-48	-119
174	-149	125
-177	-14	-102
24	-119	-64
104	110	-67
140	139	222
155	44	-4
