3	250	1065
146	-130	78
-227	-14	-201
99	-120	221
-226	-209	-238
106	-66	-122
47	-145	-5
-182	162	184
82	-173	220
95	-195	-53
220	28	33
-217	142	177
141	197	23
-175	-160	-20
239	-57	183
8	-109	-134
-72	-166	-120
-109	28	-82
-228	-27	70
-235	-159	-89
-23	-208	87
134	70	202
-139	176	-116
-129	34	-244
230	-16	74
-46	206	-232
169	-246	48
208	138	41
40	-235	-131
198	-163	177
45	-27	-65
5	-78	-172
-167	-154	-58
-55	17	149
97	248	-244
-133	63	-1
124	-92	-237
215	61	88
186	73	-80
-165	-104	-127
-133	-8	207
43	79	136
213	87	91
-114	-44	-181
-73	-42	-41
93	-82	-174
-93	8	207
8	250	167
-206	163	-69
73	-178	-237
-30	219	-19
82	110	241
119	-96	27
-59	148	239
72	-107	-23
245	-250	-118
-246	35	245
14	-192	178
117	-35	19
-200	234	-159
-122	37	129
124	46	-115
-202	45	130
250	202	140
-70	-7	34
-108	101	-113
-67	213	-207
-120	33	249
-162	-70	243
-250	133	-78
86	212	-16
138	14	134
-188	129	155
40	-202	-92
-77	130	-100
57	194	-173
-250	-152	237
-5	159	211
182	-135	203
241	-244	213
-51	204	14
-197	-25	-180
-16	163	-58
-227	4	-37
-12	19	198
45	-160	49
86	79	100
-165	28	-170
-125	-230	246
115	-169	-42
-158	-188	-59
-30	81	21
136	-11	61
47	107	-43
66	-133	120
6	103	-200
6	-88	26
58	-103	132
-182	-205	-221
176	-63	122
57	-175	-169
-201	245	65
-98	-78	135
94	128	-248
-53	28	-58
-241	-129	-151
-136	85	-134
233	-158	-232
-160	230	-55
-152	97	185
185	-11	135
224	56	-104
-11	239	-72
-170	-16	-188
132	74	79
-72	217	110
225	-25	85
242	-143	-80
-22	54	201
192	-160	-196
-119	47	-194
8	227	-20
184	47	-45
-199	131	233
-22	32	-170
-195	-170	-191
-133	-155	-171
54	-180	-22
27	141	13
-20	61	-134
84	222	104
-218	-242	-156
-113	198	82
16	72	-165
131	101	15
199	-125	13
-54	117	115
-111	118	206
-216	18	-73
83	-177	5
-139	170	152
-244	-186	-138
63	58	102
220	78	175
182	-50	-84
167	128	48
-93	62	-52
-126	77	50
80	-51	187
-83	80	109
45	25	226
208	-186	106
1	42	197
159	98	-78
154	186	-56
111	-146	189
-131	-196	-218
107	206	-175
-81	164	-41
-135	-162	-78
104	35	75
75	-2	-8
175	-94	-167
41	-228	85
225	-20	-4
232	65	213
118	-181	86
87	-147	167
175	36	-40
102	-92	-195
-34	-125	220
-81	-48	-7
-239	10	126
218	-188	157
-182	-49	115
32	-189	133
77	-16	111
-63	170	43
-60	42	-243
240	230	-239
-113	-138	81
-59	216	-32
-202	113	-133
49	111	249
-230	-66	-26
-111	33	-20
-208	87	-125
202	-207	36
41	249	197
85	-18	89
243	96	42
172	-245	-156
220	184	117
92	58	65
-62	181	121
-158	34	-202
-19	218	-233
-85	-234	-149
18	81	224
185	180	1
161	-237	76
101	-205	90
-49	-213	87
114	181	156
-158	198	204
200	164	-19
-147	-127	160
-90	-10	-2
-1	-71	96
-180	-66	56
-165	-173	-222
139	94	124
87	170	94
3	96	121
207	182	95
70	-229	-240
-38	51	31
246	185	30
139	25	-221
-38	78	-153
-201	-160	195
-128	-238	157
18	-145	-189
-172	-121	235
114	168	185
-233	-1	-183
-34	-68	121
-194	244	-164
94	213	-18
186	-218	65
144	-218	116
210	178	124
100	-61	-93
-160	38	-96
-75	-51	-168
5	-64	119
177	-100	192
-150	29	120
-125	-203	-101
170	204	-17
240	-98	-1
122	-144	-241
-122	94	-199
-55	-210	194
-121	-100	27
74	177	-217
-215	-156	79
125	91	-116
65	138	160
81	163	-189
-226	-124	52
-128	163	-242
229	243	-52
-45	-131	21
-43	219	226
-107	-51	149
-245	121	8
-197	-55	-118
-132	-193	-63
-215	-190	-169
215	-28	45
-209	-180	-159
-92	112	-41
-141	-241	132
155	108	-217
67	-13	165
149	85	-30
43	143	-58
-22	-242	159
-181	-100	-159
-35	240	220
49	250	-181
25	-100	-124
-249	204	-216
208	-37	-10
74	-218	172
139	215	21
-50	-68	177
147	149	-62
23	-13	-205
-214	-204	106
-157	-136	237
-6	-4	-98
41	-74	-146
-21	-208	214
-113	203	46
-241	-246	-178
8	179	136
-103	151	136
-199	-24	29
5	112	221
93	70	-54
152	-54	155
-99	11	-165
56	208	-191
101	-124	-51
-130	17	-200
160	-187	-50
-79	73	-219
161	-113	185
41	47	178
-221	-247	-118
-166	-90	91
-174	-232	-137
120	-136	56
109	29	-48
138	90	162
-159	-176	181
-63	65	-199
-76	-175	-197
239	190	-245
-163	-149	-72
76	-85	-94
137	-41	242
-226	-73	206
120	-192	57
25	129	-15
10	-122	-9
31	-82	25
54	141	94
-126	182	-238
49	-71	-82
-238	176	-249
230	59	-25
27	-134	-81
-166	-19	76
-107	250	193
65	51	34
7	26	-122
221	-57	-86
195	-93	-247
143	102	198
-193	-104	62
-39	-172	-134
-112	-173	-221
-176	-169	-239
121	-82	85
-80	109	-227
-249	125	64
46	146	-189
-162	-20	82
-135	-63	103
93	211	-128
212	-100	88
-42	28	17
-144	205	130
247	-240	135
-119	51	226
210	82	-177
-168	-149	-186
-45	-23	183
-247	245	-27
147	-213	-36
199	-169	237
-33	133	242
-197	112	-143
-168	-33	-135
-180	-60	-191
121	130	68
-200	37	-164
-62	202	-92
-95	-250	161
-207	124	135
47	209	-196
146	-15	-237
-41	-18	194
-10	66	-24
-246	-2	-91
-197	196	-138
92	205	-217
69	-55	-191
37	197	228
28	-113	-24
-47	190	-118
137	-172	-132
-27	69	-202
129	-117	-85
-130	205	65
-76	120	247
121	191	-250
149	70	-67
238	165	-14
24	151	-146
-146	129	-88
-220	-192	82
218	-93	-195
-182	179	-145
136	24	67
-249	7	-87
118	-13	-60
54	-48	129
-21	-169	-4
-101	192	237
-130	-60	-105
195	-75	-187
189	215	-191
-177	74	99
100	140	209
192	151	71
-221	62	102
-51	4	227
172	-248	-103
-37	27	31
8	53	202
-107	-69	-130
-220	27	199
226	-189	-18
-219	-246	221
50	250	-135
-69	-184	53
144	112	56
-113	33	-12
75	80	-217
128	-127	207
247	-197	218
-77	-39	221
-205	244	-61
-187	-199	1
111	-123	205
103	-132	-29
-180	-7	213
-179	93	-87
-161	-246	-160
-240	10	-27
27	-180	-43
229	180	191
-8	211	121
158	-15	-241
58	173	172
28	-180	126
61	-110	-78
-35	-197	-155
-236	-102	189
121	-228	25
126	8	-205
-100	-152	-244
121	187	129
-199	77	174
239	-174	72
-39	92	-59
129	193	-50
-55	240	-139
-6	214	57
23	90	34
-145	-142	-92
-102	-13	-127
-104	189	-235
223	128	213
-139	-79	153
173	68	146
199	122	-44
71	127	-116
55	90	-115
-81	-8	-250
-238	104	241
-164	-67	-132
-134	213	-31
238	72	239
23	-170	116
-196	140	149
196	-186	-83
233	27	-186
-163	14	26
9	-138	-34
171	106	76
-86	238	-34
142	48	-202
31	-224	241
-171	135	-244
-141	-179	10
63	83	39
-22	-143	-152
-201	1	187
47	-228	-197
-194	72	-134
5	-100	-214
147	-217	107
-12	140	-78
-11	-128	113
162	111	-116
-176	68	-3
-105	7	164
38	66	243
1	-24	202
157	-142	230
175	-112	177
105	229	-38
-104	99	-134
220	137	159
239	-9	8
186	56	-162
236	-162	-112
164	82	244
-4	21	243
-191	93	119
-248	-39	-119
-42	-136	87
48	72	-145
-147	123	216
250	-225	162
181	170	-53
224	121	-88
124	71	-67
-214	-8	57
-248	146	-67
-173	-194	-158
177	215	-107
9	-148	200
10	129	-69
-158	-56	111
213	137	67
-106	38	24
92	-61	196
-102	-145	240
-135	120	103
-119	-56	203
244	-32	-102
64	-85	214
121	-228	-244
158	32	-75
76	146	-224
-93	74	-181
97	-154	-9
-159	-33	112
-107	50	40
100	-135	212
-222	-5	-115
77	46	108
219	-14	-53
-88	-23	245
-194	-54	189
197	-98	106
16	-77	-99
-143	-130	-218
-141	-48	157
-190	118	164
229	220	-137
-137	-46	213
-189	62	-3
-40	147	-9
-57	222	51
-9	-78	44
-32	48	120
117	-222	100
81	168	3
23	-171	8
-147	149	185
-14	75	-144
171	184	148
-126	-133	194
-164	244	228
-28	-214	15
-58	167	-133
127	-220	-134
-51	-116	68
51	159	33
-145	107	-63
218	126	-132
-50	-203	-151
-119	27	7
227	71	-159
-108	-244	-94
135	-121	37
197	-21	65
-238	73	69
-245	-235	160
-140	102	-1
-145	-156	-24
45	-119	-14
-150	-204	40
-57	192	34
-224	-234	-128
-129	112	-55
-146	-88	95
-127	97	-15
-215	121	-153
-25	61	-230
51	164	58
-82	211	-189
238	-248	232
213	128	167
111	149	64
36	-102	13
-195	-38	-39
-19	-202	156
-46	165	197
215	-141	221
-128	16	123
217	-55	117
164	-207	-33
139	-2	-150
-157	-179	70
148	-84	-66
-100	-190	-230
48	-109	125
-65	-67	83
-145	-59	-225
15	-84	80
-203	178	-235
216	-231	27
111	-226	-189
-220	187	-210
198	206	-156
33	-12	-71
-170	-146	173
-52	-57	-241
96	-121	185
228	198	231
38	-18	-194
-225	93	-60
-222	-85	-197
188	57	-1
-198	64	-191
-51	-106	-214
-132	135	4
81	-26	123
-158	176	-141
