3	250	1065
147	-168	-36
67	-90	219
-55	-32	71
1	64	162
-190	-233	-31
25	-143	-141
-227	-15	-222
44	189	-183
181	-81	196
-140	141	39
144	-86	177
-166	122	140
-39	-110	213
103	-155	124
-105	136	215
179	-200	112
230	149	-129
143	74	54
147	-148	-182
95	-51	64
-85	-123	69
203	207	-200
26	218	59
108	-219	-250
217	-84	-246
-150	-227	62
-20	-126	246
204	233	39
115	-170	79
60	-176	152
245	106	-20
96	94	69
-163	17	10
-61	143	-242
208	67	126
-152	-117	187
-115	19	-104
-210	-23	-183
41	-33	104
232	-130	178
187	140	166
-133	175	-108
152	68	-240
-45	76	-245
-9	-89	46
-235	132	-173
238	137	158
62	24	83
13	151	195
-173	-57	141
-3	-227	-216
158	-114	-107
-82	20	3
-34	83	10
-30	-13	115
-5	-233	-84
191	-66	73
26	-213	51
-137	-160	204
205	168	56
176	92	-20
218	2	243
71	74	-87
-242	-238	124
239	-89	179
81	83	-107
27	60	-170
-144	171	-42
194	-32	131
78	216	103
-21	-91	-93
-45	-217	244
-182	129	14
-116	52	87
11	-196	30
-123	222	130
-149	143	35
237	37	149
-55	125	-59
-205	-132	122
-23	116	-44
221	229	-34
-26	108	-177
-181	162	-61
165	-7	63
-109	-13	173
44	-135	231
-218	166	210
-80	19	230
-73	-172	39
192	-66	-42
117	12	-91
-200	-57	-147
-227	-29	4
238	-242	-183
55	-69	-205
-53	-49	185
125	96	80
6	-232	-58
-20	-175	220
92	7	165
-219	155	146
177	-173	-138
35	-199	124
70	-228	-236
135	21	193
147	-36	-200
-85	115	171
-114	-155	62
48	67	-247
-220	241	198
-207	-186	-50
154	63	-103
-187	-148	128
18	-183	192
-192	185	38
-153	-53	-12
190	-113	52
-16	124	234
-19	-140	51
8	-97	200
-121	138	99
-123	30	170
-11	-88	230
-112	-250	-242
-177	217	-242
172	132	-114
-77	138	232
103	72	141
-184	176	122
71	-15	48
-39	63	-191
106	-159	-92
141	8	225
153	-24	216
-105	19	-67
-210	121	20
-105	-128	-10
100	-105	173
113	39	-37
-131	167	4
-154	-28	-205
24	-32	106
199	-77	175
-135	13	-100
-156	-221	-79
-243	-71	175
175	18	134
100	250	188
-85	-6	-101
-97	-82	161
-73	-232	-149
-99	-104	-160
93	233	210
-118	92	87
159	123	94
147	121	-65
188	-216	-97
58	40	-212
-98	-188	59
196	-63	207
-122	29	-125
181	11	-208
-7	-165	195
-186	-30	202
79	-159	169
-41	70	-79
157	-187	163
-19	-220	186
-227	123	146
-35	-196	-17
4	-22	35
-235	-94	-227
168	-227	159
220	167	218
-225	129	29
-206	-86	-32
30	153	63
196	219	-247
-199	-42	-103
249	132	-76
39	78	-244
39	98	65
122	-49	-84
-54	101	197
-103	15	235
86	-81	185
241	190	-99
170	163	-1
158	-84	4
-208	92	34
-49	-105	158
236	-174	249
37	-148	-202
-191	-59	65
-213	120	-146
-74	111	-20
40	-79	128
78	-200	-3
10	177	212
129	83	243
-189	-153	166
163	-174	88
-145	39	-201
51	-78	-114
