3	250	1065
-113	249	18
181	-36	-122
-5	-131	-103
-46	-151	156
-22	139	-247
-184	-163	-156
228	-89	-206
249	-183	84
-45	225	174
9	141	-196
162	-202	158
-238	-130	155
-147	228	-16
-3	124	169
-232	81	-179
173	247	148
146	-51	-181
-133	140	-138
92	122	-90
-48	-28	243
174	-127	-75
122	-102	-189
211	-34	-72
-65	22	62
66	80	137
-136	230	-218
98	-172	-26
218	185	-211
231	-97	-163
151	66	24
128	-9	59
20	66	31
-222	70	-188
-73	-90	67
-180	33	132
34	197	-13
-202	62	-47
-236	79	218
-145	84	166
-28	-249	-81
-164	235	-97
-158	29	201
101	-247	-136
145	64	230
-109	-53	-47
-89	126	234
75	-210	88
-83	14	95
115	227	79
-143	145	156
-188	173	244
231	-183	-5
168	40	182
26	-123	240
207	111	170
-230	-238	176
18	-140	-215
191	-126	-212
135	163	93
150	223	-170
-73	65	208
-31	55	-6
-167	-18	-90
-99	-24	-139
-1	47	-127
141	-189	26
-215	-216	-118
185	128	212
-250	105	125
-43	-47	-70
-131	-109	124
220	-171	-26
-31	75	114
-94	-99	225
241	-29	67
246	-79	143
-179	205	-20
190	72	236
-173	-158	-183
-167	-117	-198
-18	173	-224
10	-221	-163
-191	-114	25
-11	-89	246
112	-151	-238
-206	152	-87
138	72	98
4	-42	135
117	-228	140
-233	32	-25
-135	-47	61
-99	-113	196
218	-167	88
153	-62	-32
-166	-156	233
-100	-12	120
-34	80	208
25	243	-39
-168	248	-45
-151	-205	-123
208	-245	-11
-173	-189	72
2	192	-90
23	-221	-182
-34	-71	176
-156	-161	-66
159	160	231
41	17	167
-102	-41	33
202	-31	-179
-14	-145	65
89	42	192
146	-122	33
-164	-53	144
-200	173	135
-127	-45	-13
-225	-64	186
-183	28	138
-68	-5	141
-65	150	35
67	154	110
-223	-69	147
174	-168	-56
149	-201	151
-152	-226	1
250	241	181
193	-42	93
-118	-124	-244
-71	83	-77
72	-24	-213
99	209	-128
-55	10	-239
-224	-217	-61
-94	-211	-78
158	3	-223
-8	-173	-140
82	-7	216
8	127	-32
-63	189	133
90	-17	-67
-244	146	64
89	-112	-23
-119	190	-53
-72	-71	-86
19	51	211
226	-106	243
55	-77	135
