3	250	1065
-47	36	-190
-204	-234	-46
239	-40	-196
-73	-123	100
-229	164	-182
79	127	200
-165	-237	-4
-183	-116	212
-108	224	218
-12	81	25
107	-137	231
77	70	-249
-3	213	-242
60	-199	-116
-138	168	48
-17	217	-243
10	-100	-218
-135	-183	212
-19	-206	-1
-101	120	-73
-4	49	-150
144	56	-21
110	199	133
123	-93	-235
29	-77	87
-34	-229	-168
-105	-119	19
-76	-90	30
-238	-34	-198
189	186	-250
145	71	-202
25	-108	45
-125	59	115
-9	-4	-59
-129	-165	-150
102	-85	7
230	-170	117
-49	-88	-159
-188	-1	-179
211	-86	69
47	66	-93
-62	99	159
-28	172	-209
111	23	-201
193	229	-243
21	-135	-22
102	-249	241
131	-204	35
-39	1	-142
-147	-232	-139
96	-14	113
-9	-229	-48
-112	-120	177
-17	-247	67
-69	133	88
184	-116	-95
-96	-242	-201
116	-102	58
-109	-14	-13
31	-240	-131
199	-131	-18
-16	-22	-241
-155	29	82
-229	180	93
240	137	-5
22	-204	81
38	-13	-29
10	134	221
170	75	222
27	-56	-213
232	-197	-170
70	23	-180
40	-61	-41
51	71	211
99	-111	82
-28	-123	-204
115	4	210
-201	-141	-72
127	-201	-44
-114	-71	-238
-203	159	-1
94	220	189
-65	-214	181
-109	-81	31
30	-32	-74
-145	180	-114
81	-179	-190
-60	-46	167
69	-41	201
-103	-223	-150
-132	134	-57
-216	-109	70
108	-188	98
144	246	70
212	198	-235
239	5	-107
186	216	244
-56	229	-60
182	-147	231
-14	203	-23
221	52	-151
-212	31	-117
-78	-92	-216
122	-177	115
-178	-191	58
-97	-160	173
149	-198	50
-3	231	-177
188	238	98
-158	-19	-215
86	66	63
27	-212	-247
161	-230	-130
9	-136	235
130	96	93
248	-145	-127
109	179	-152
-5	166	108
131	12	-193
190	247	226
-94	-89	180
161	7	11
189	-116	-180
104	-130	193
-176	-184	-57
187	60	-236
-198	190	141
-222	-190	118
83	-90	-246
-86	-61	-174
39	148	-199
159	-211	-168
-52	139	109
35	-123	184
-21	-234	130
83	-164	239
-9	-98	-213
-95	199	20
-47	-152	182
-50	-202	-64
20	228	103
-11	-17	139
104	-37	234
182	35	-2
194	-65	135
197	13	8
91	-32	229
-108	-10	247
162	33	98
-219	113	-166
-172	-118	-203
61	-170	-249
53	33	-232
-146	-175	12
-24	-168	172
134	65	145
54	-96	-204
24	-188	-160
-234	132	97
-55	148	214
-3	220	-170
-182	-109	-50
-13	-185	122
-95	-174	240
-237	-223	12
-56	202	68
-180	-31	-232
163	178	77
-142	-195	190
245	123	81
-104	128	231
44	33	111
-167	-175	205
-9	-100	-249
-56	-225	7
-166	84	207
227	49	93
114	-240	-28
123	-241	86
6	-243	40
92	-45	104
-109	167	-156
55	-118	-219
-69	-58	-191
220	-184	122
-29	37	-45
-240	-193	-152
125	198	-23
-44	99	-15
-113	-222	127
234	-10	-109
-13	132	136
69	-152	228
49	39	106
-7	135	80
205	-102	-71
-6	143	94
-171	-125	23
156	15	56
-120	-85	213
10	-171	183
-42	-239	205
6	-51	135
47	104	-116
-180	-235	-28
-223	193	-165
-217	-64	136
181	-204	66
167	-29	-118
226	-61	-218
-247	176	95
-60	-47	-180
211	-149	81
-40	-131	-92
140	-139	-32
9	139	-160
-220	110	38
26	16	154
169	-81	-249
232	-127	-50
-248	243	-80
-148	-65	239
190	239	60
-211	14	-182
-121	5	46
-111	-16	23
70	71	-183
-102	196	-135
-11	-249	243
-111	-78	21
-186	109	-54
77	-118	47
155	-27	248
18	-198	-34
26	-1	69
-84	93	-176
-113	-127	92
-212	41	-44
244	97	179
19	-133	-70
155	-11	69
-54	-11	-247
-162	132	172
187	85	-98
184	-131	87
230	-123	-26
-168	-5	184
-45	62	236
218	203	161
20	1	153
-121	233	-243
69	198	200
106	156	-160
168	-90	-129
101	174	-197
125	150	-184
62	114	163
110	222	180
196	231	141
-20	-160	-219
168	-38	-148
-65	-217	-57
-1	88	-144
231	-52	-187
-167	146	154
133	-30	104
223	-196	-225
202	173	-40
-51	-83	198
-231	120	220
201	-137	-111
62	-140	187
238	-120	-31
174	14	-215
-194	231	38
245	66	178
97	-180	-233
-141	-204	-21
54	154	-248
-186	-219	229
-15	-126	159
36	78	-207
-169	-1	127
-173	-226	12
-168	-180	-5
-240	167	-12
-175	-143	-70
-55	80	181
38	191	78
85	-28	-250
-225	163	-69
229	235	-69
-228	171	59
11	-139	-18
-160	22	155
-62	85	240
56	49	-35
-103	-76	-71
239	244	-61
133	-242	-20
115	212	215
-155	146	-84
-89	123	-6
-82	22	234
-139	-159	-57
38	-61	168
37	70	-154
52	97	45
47	-88	-100
-95	118	-36
108	64	-42
-33	-103	27
-110	25	-132
233	-129	-226
-210	-3	74
227	11	-163
226	68	81
-37	114	-78
57	1	-38
238	43	198
160	14	-111
-51	8	-213
185	-46	81
-172	21	-100
155	41	226
202	10	27
-207	133	66
-137	-198	122
-66	132	-106
98	246	199
85	49	-60
-170	-67	24
-61	122	-234
17	154	-76
-31	-166	162
29	-73	-57
229	104	-232
39	149	-89
216	-97	-80
208	-250	63
-128	9	124
100	75	-161
-49	-116	-149
-63	-104	75
39	-102	44
152	98	-32
-82	-131	203
-242	-10	145
-119	208	136
237	-138	132
54	-139	-200
-212	-245	111
194	229	-82
120	-237	185
-35	-167	-171
-18	1	-47
197	-47	-205
-129	-154	171
188	112	-26
156	152	123
235	85	-71
-242	248	-203
138	-184	68
97	-82	171
-79	-109	189
21	-169	-91
-247	-192	-140
-114	25	129
-240	179	105
-198	130	166
-143	-102	-20
125	-190	161
210	-3	-72
-112	173	-82
-23	-30	12
40	58	-194
-28	-166	-76
235	-140	-217
210	90	-72
-174	78	184
-28	56	-157
-108	142	114
148	64	-183
14	79	1
-239	-43	-133
-21	-5	204
-125	84	209
-31	164	-101
125	-42	-49
180	116	-211
-211	-57	-193
-233	109	2
229	127	-182
50	215	-1
-17	19	243
164	-42	86
25	-189	178
-43	-108	-151
-183	236	205
61	101	-63
-82	241	-185
-237	-121	-79
-189	65	89
96	236	34
-90	-170	141
-225	237	219
129	204	-187
231	-38	-208
-148	46	195
-10	164	-185
-184	-31	168
-10	50	204
90	-74	91
-7	-41	-88
-215	-231	-76
-80	-64	163
-247	-225	-134
4	11	-50
-136	65	-233
-135	-230	186
92	-208	130
-88	-201	-70
-199	-155	1
-191	135	-124
128	-243	-118
129	45	-204
-104	136	108
-163	56	-164
223	-245	-48
234	45	147
97	-236	-144
207	97	-78
-74	183	241
-150	-68	-39
-102	-146	250
-98	93	-241
-99	-183	-10
-237	-135	-186
124	-47	-19
-172	105	224
19	193	173
-192	183	-191
146	82	27
62	-179	53
54	171	-117
107	109	-160
-37	60	176
-120	-157	-102
-153	-50	85
218	-182	4
-51	65	204
-204	130	-131
151	227	48
-159	-27	-85
77	199	145
-175	83	168
200	-247	-142
221	26	226
-55	-187	125
-102	7	55
100	-11	-170
-29	-88	208
-169	-139	-110
243	211	74
224	-202	10
115	49	-108
-245	95	84
-36	183	140
32	-69	8
109	-159	59
215	51	56
-69	79	-216
154	-67	-163
90	243	-58
205	207	153
20	41	-140
-197	181	53
142	236	150
45	-119	-104
-96	-171	-159
-87	203	-24
200	-224	-66
-85	28	-135
-96	-127	-33
151	74	169
42	-158	55
201	84	-57
165	-170	220
-212	-250	-178
-242	-99	230
12	199	209
-149	-214	176
146	-144	181
167	-154	85
-250	139	132
-29	-61	238
80	-25	-215
-16	-125	88
31	157	183
148	-250	219
69	-7	-79
57	74	-230
215	94	84
82	-70	-230
94	82	-229
-81	-179	-214
114	41	31
-52	26	-204
-209	-158	-63
-168	16	-77
103	159	116
24	182	-140
164	-77	226
-109	171	-211
-167	-26	-149
181	24	-135
147	-114	-134
-237	-81	-235
-16	-56	-117
109	-144	-250
234	69	195
-70	11	148
111	-34	146
-42	-13	149
-132	98	-19
-51	-87	224
-30	-25	-100
-242	-89	-181
-230	-225	-190
3	-14	-25
-177	-195	-216
239	-219	-195
-235	137	-11
92	-4	169
-209	-134	-65
112	-81	153
-247	220	-61
114	-42	92
-69	49	120
38	39	135
-61	-133	120
56	-207	-70
-71	-11	-169
-29	-203	174
148	228	42
-71	140	-197
41	159	112
-237	94	-20
-31	-35	108
-208	80	25
64	182	244
166	163	5
36	-10	-122
211	-195	163
-115	108	175
-243	-171	218
83	96	2
-115	-159	-33
115	-175	142
122	-107	149
82	-238	176
-138	-56	202
-163	-7	-232
143	-108	120
-76	6	-218
-229	-133	-200
-11	-69	229
35	121	129
212	-209	229
-192	69	-119
121	-21	-53
-243	-186	52
-93	-183	-130
92	-160	-154
184	182	215
222	211	-28
8	-24	139
-69	88	-219
143	-151	77
-193	-155	248
-165	-178	48
145	210	101
71	87	-184
206	-177	143
98	166	-18
-183	-237	152
-58	74	63
-4	-178	-168
180	-171	128
-186	-50	17
178	77	-79
113	-79	244
-25	113	-242
-141	-250	-71
148	-1	188
29	222	103
39	-140	186
106	-185	234
40	-36	61
-31	-146	-13
245	-26	-130
-205	-171	-47
-11	-59	142
56	196	74
-129	86	-217
-50	-49	240
-87	-100	-43
-90	-250	-54
19	-50	-154
-163	45	130
-236	147	-84
-1	-141	-249
-224	130	47
224	173	159
229	133	162
202	-54	-157
-241	219	-89
232	76	-99
-33	4	-144
-58	-47	-115
-229	-107	-237
-83	133	173
-140	-103	-100
209	164	-133
-85	-162	-248
132	-111	-8
-73	-78	-32
20	-138	-6
-248	-84	-49
81	-22	-65
-231	-103	57
-138	43	-130
72	-57	-16
213	174	-225
-165	-135	-183
-176	-193	-6
-33	-69	19
40	-59	113
-197	97	212
82	23	150
-168	-177	-55
-150	191	54
225	-143	-99
126	145	-80
102	-148	-211
-114	79	138
-154	151	236
248	-43	-231
-79	6	-74
97	-195	-36
-19	-60	26
-201	131	-177
25	-85	-39
185	-10	175
-147	16	-213
-129	-91	-219
181	-197	-77
-104	-157	-249
-61	97	190
-3	-1	-124
124	-61	38
37	147	230
28	-108	-20
-206	60	-28
-4	47	131
74	-135	124
144	-13	-236
236	-154	97
-186	135	-156
-94	-33	246
-38	233	141
-1	237	130
226	96	159
169	-36	222
23	92	-34
-25	104	176
-31	15	5
166	226	209
-161	216	94
-133	62	-184
110	104	103
53	-49	-132
-171	-125	-107
188	-108	-120
124	123	220
-56	-148	-152
-25	235	-218
-38	212	-51
-48	29	106
76	-185	218
-93	-47	155
-164	-230	72
59	173	-75
-108	114	195
59	-106	-190
-33	-243	-227
24	152	160
209	-92	217
-199	58	-147
150	80	-34
-19	138	-177
176	-99	66
130	-152	-189
131	134	-197
-205	176	-47
172	33	40
13	204	-212
175	169	-57
-3	-146	-125
-168	127	78
-116	-37	-125
-19	-148	-106
-135	150	63
183	-16	-224
208	133	-24
126	212	175
153	135	-207
-153	-250	81
44	-124	109
-165	-138	207
76	48	-14
61	-201	-15
199	112	129
-122	-121	193
55	-53	-10
63	66	229
-206	-127	-228
-99	93	-49
-47	-243	-247
111	27	-188
51	-99	244
56	130	188
220	-198	174
-144	-221	37
-25	-70	36
-141	241	170
-195	75	224
-214	78	-21
-182	-240	-167
227	154	-197
84	-6	-126
98	-85	221
-145	180	157
111	-249	241
154	-194	-23
236	39	145
-7	-140	119
-56	105	14
-213	-131	80
74	-62	-240
-235	148	234
163	-16	165
-116	48	-229
210	-222	129
86	249	99
20	-80	-158
-29	-122	-182
67	-19	-221
-44	-108	200
209	232	-123
-67	77	48
140	109	128
-244	-118	-49
-193	-206	-53
-17	-86	-181
-107	-209	-64
160	-72	2
68	137	170
62	-43	-39
-63	201	-2
231	197	102
-188	10	-106
-242	-115	-135
244	-42	-28
-198	-219	163
-92	-193	199
228	175	59
