3	250	1065
-195	144	169
239	82	-52
124	-181	-71
-41	-45	-64
227	-85	221
-228	94	-233
-165	240	74
-116	180	11
-104	88	-52
62	31	-56
122	-25	49
-97	86	40
1	168	25
19	207	-160
41	-185	245
52	-89	-65
-150	-39	72
34	-209	-41
131	238	-101
-3	-99	158
38	246	-213
-88	-245	-195
33	217	112
217	-156	-70
-40	-199	-226
72	233	167
-190	173	-7
-38	-115	-157
231	-155	89
-177	-12	-232
-73	30	-160
1	-4	-167
197	176	112
36	55	-203
-158	-32	-185
-66	-7	-173
-220	247	-241
-134	201	-55
-44	-89	183
171	120	68
-249	75	9
-159	-20	1
29	39	204
-211	78	97
-181	245	-179
250	99	11
13	179	-81
-17	-107	24
228	150	-134
133	-224	202
247	-222	-150
-69	243	-99
-135	-22	-33
215	220	-121
56	-176	138
-59	-233	81
-128	-59	53
-152	-92	79
156	214	41
191	117	-10
188	-182	-228
-79	-17	-28
189	144	77
-89	233	40
-213	199	218
-218	-214	-23
-163	-60	-178
175	-130	-64
78	235	-123
-218	76	80
26	-15	69
-210	123	111
57	-238	181
-10	-67	-62
14	151	1
199	-112	62
-68	118	-143
-230	-61	-193
238	191	-247
-225	-86	-81
23	-127	-27
-105	-212	54
-203	119	120
76	17	241
3	40	149
249	37	204
212	-226	-60
-74	176	68
-243	-147	-113
-46	222	-219
-21	52	-20
-73	39	115
-80	127	13
245	62	-230
36	91	-170
237	55	25
146	-102	-140
97	-63	-70
-194	205	-201
122	98	85
15	89	-174
142	-240	55
225	-97	100
-182	150	14
-127	-194	174
80	249	-115
207	-180	-199
-47	-185	45
-206	160	-150
-46	-167	-165
244	-208	-149
67	-167	117
214	224	-12
-8	76	-149
129	90	-106
194	-52	-190
-29	-227	-67
-223	-206	218
224	-221	-163
-61	7	47
150	244	157
239	114	44
50	-232	-241
104	189	174
223	122	58
125	188	-101
-99	15	50
-177	-120	40
120	240	194
-95	-229	-126
9	-123	-101
44	-4	-142
-151	-72	-82
-195	-109	-208
142	-246	-192
181	156	-63
157	-58	221
10	-51	-187
60	186	-35
-230	-215	182
-112	-162	-234
142	-99	-55
-227	-157	-6
90	57	183
-60	-54	-221
70	87	114
51	152	154
61	-241	-207
-64	244	12
-2	-176	138
174	237	-199
-92	-90	111
46	6	115
-208	-136	-12
-53	133	-54
53	27	-207
210	-155	85
194	-195	36
76	155	243
215	176	6
-239	-169	-137
191	-129	104
56	-143	-198
-198	27	-50
63	79	-97
178	86	131
14	-222	-179
121	-52	-21
214	90	249
185	-91	191
244	-87	-123
175	166	125
231	-154	173
-223	-187	-154
83	-134	-23
-60	160	-19
85	208	209
42	-22	2
-16	-181	-220
69	-14	174
151	88	125
-167	-79	-129
-205	-182	18
-24	-241	193
145	-46	85
174	38	-101
-92	-37	-50
-218	118	122
-247	98	87
11	234	-109
-108	226	-33
-179	116	190
168	53	219
-135	-35	-140
-34	235	214
-138	-187	242
73	74	-130
113	219	19
124	142	91
-243	146	-49
-222	175	-65
228	-167	33
73	42	53
-148	247	202
53	-4	-210
229	-182	172
3	-122	183
-118	-52	153
-230	40	23
-245	-80	-36
201	-160	177
138	-205	-193
182	108	222
-111	-7	-154
-166	-182	-10
196	-86	100
-192	-95	-8
55	-97	-105
141	-43	138
-225	91	-8
175	236	-228
78	-50	-30
-82	239	-42
-68	-156	-15
-30	175	-38
83	-57	158
185	-214	122
102	-135	108
105	56	96
-90	180	-66
-56	172	193
-56	-214	-70
244	85	101
183	226	56
-63	-124	242
-15	56	1
-63	74	-243
-97	245	-60
198	29	-157
-66	119	-57
-11	-121	-138
-30	-212	-160
-8	208	-196
-153	-83	-33
221	7	40
164	-15	225
-219	-11	75
-14	-179	246
86	-37	132
-93	-163	26
-237	-105	44
-74	125	-36
-187	-17	136
232	-61	-56
-133	-22	161
-188	140	205
6	175	-235
-247	-10	-4
-152	175	-40
205	170	-240
-216	-17	-32
31	3	-57
4	-40	140
237	74	6
-246	236	213
-128	-66	58
42	17	57
228	36	140
-199	30	-136
-248	51	151
2	163	67
-113	-115	69
-20	190	-138
221	-5	209
-21	-206	66
-172	-167	14
40	88	-201
211	-27	-102
-27	155	163
1	-31	-78
-167	124	-160
-17	151	-223
-129	220	-7
138	95	97
-172	-81	137
-242	-63	212
36	-9	-224
-239	103	204
187	221	-115
140	-192	-26
116	181	-234
150	-118	-234
107	115	-61
-81	47	-113
-140	-220	75
86	-112	195
45	-89	144
237	-69	-134
191	-209	40
187	-44	90
-25	45	-198
-246	-159	-224
159	-174	-4
36	-161	-91
196	-150	-39
121	-186	-42
-203	151	64
112	-199	-175
247	26	56
81	47	170
-116	202	-15
-62	-222	71
126	9	59
196	-120	-75
-21	-37	223
20	-22	4
205	240	-244
-135	242	151
243	-237	143
-244	-9	136
19	218	-63
46	-207	231
181	116	-88
-104	52	116
-95	114	112
23	98	28
76	-166	-236
