3	250	1065
209	114	1
-16	47	-102
-219	-146	140
-27	236	30
98	-138	87
90	187	230
154	-36	70
190	185	-229
-159	105	188
222	149	-185
-174	-106	100
-177	100	156
80	44	-57
-10	-32	240
-244	-192	-189
-91	174	60
-61	-4	-105
-89	-80	-3
31	147	-158
-61	88	69
204	106	242
18	108	72
82	163	151
211	89	185
245	-169	-115
132	-121	236
192	152	-140
-86	-105	-127
-24	149	-23
235	12	-49
-230	207	-87
-247	22	-121
-100	121	-250
-161	130	88
64	-72	-116
-79	151	-148
135	-112	250
-151	98	155
-88	-235	-140
-30	232	-48
-86	173	-119
-211	-223	95
-244	129	190
159	117	-248
24	-71	-146
-41	51	-162
-142	-244	-222
79	197	18
3	223	-28
-75	85	88
187	-101	-238
-237	128	-208
51	27	236
-99	-125	66
-69	-250	-165
-232	-82	-66
-206	-164	-77
71	187	185
-149	-104	180
-44	-49	-104
-172	-186	81
187	111	171
171	-96	-243
160	51	102
193	58	131
-46	-188	-21
133	111	38
109	-44	157
-100	-57	109
-34	-89	-182
249	181	134
-196	-189	169
-45	-101	-85
10	52	-39
-242	-36	-24
120	-199	-89
-62	-164	84
21	-192	-176
-87	152	-179
61	-12	-217
242	54	115
226	118	-247
134	-118	-85
187	-59	-128
47	245	159
180	-70	-146
-126	-71	123
-68	35	100
-64	66	205
-226	245	10
-169	143	-249
-89	169	-22
226	171	-224
153	111	47
-208	16	42
70	-174	7
20	-225	219
-230	-161	242
-183	-139	-150
26	-203	-205
-181	241	133
-238	78	-243
28	98	88
-59	-233	-213
148	238	160
-62	-235	-71
-212	159	207
-131	-142	-172
43	-220	-205
213	-77	-154
203	-241	192
152	146	-22
182	-229	-29
75	-240	160
195	207	164
-55	31	83
-109	205	162
17	243	-239
-234	-170	-175
-231	-143	-125
237	45	235
-85	150	242
5	-46	-244
-74	61	104
198	-151	148
-78	-186	85
-230	-126	-114
-230	201	211
153	115	-162
29	-71	176
197	146	-111
73	-247	96
28	-102	223
-153	6	-236
188	-115	-226
-140	181	-82
233	-96	201
90	-170	203
136	-74	-99
26	170	50
188	-172	-215
-224	-154	-84
-25	-71	147
-71	-17	140
-105	-164	42
-189	103	-245
-142	96	70
202	44	122
165	91	-20
-177	116	-71
41	209	-88
202	-3	56
-73	180	-119
-197	-192	-231
-124	-172	-106
179	-180	-84
227	-168	-198
-108	-11	-105
116	151	73
-87	-240	193
-112	58	151
-105	-191	-44
-245	141	-75
-87	246	29
-19	103	-86
-29	147	22
25	130	237
38	-11	7
68	69	-97
193	-20	62
243	-9	244
60	213	-148
-162	-68	-174
20	247	-224
-76	35	-244
-234	56	-233
-246	-129	-132
-56	87	-230
135	-24	-156
82	217	34
49	88	-152
200	-60	100
-243	-8	111
132	-120	139
36	-59	246
166	-182	187
-39	-162	62
163	-236	21
138	-90	126
57	-163	162
152	-148	-226
-90	-3	99
-164	53	77
190	-214	124
169	47	-164
126	250	43
-39	178	-9
228	-242	202
-89	-116	-241
-213	-100	27
21	-56	-125
69	195	-140
-227	60	-210
-206	-202	-1
-177	126	-31
-79	22	-16
165	-153	-117
-22	-207	7
116	91	-72
47	-213	110
38	-245	-132
225	-113	118
39	-189	-55
-165	-35	30
221	197	-29
191	62	-190
-37	-91	-250
2	220	105
245	-180	-59
90	-137	-156
63	-157	241
-140	-15	-196
-56	-170	97
-184	-220	-41
200	-83	93
35	13	-216
131	155	-208
204	100	45
-161	-194	-240
158	-136	66
60	25	29
-218	180	-198
51	209	92
116	169	-45
-88	28	115
-168	87	-130
-239	79	108
178	-55	73
-120	15	1
144	207	-148
-114	-26	12
171	-210	-202
-143	74	-9
46	-212	174
166	19	250
239	-140	134
123	53	-65
30	-224	-34
197	234	-87
-163	196	231
-20	-248	148
9	-121	-82
33	224	136
192	209	58
-242	-241	33
-230	174	39
-156	-86	157
151	191	75
-110	-200	45
5	-220	114
79	171	190
154	-203	102
-162	-91	-201
74	-237	-158
241	-159	105
121	-24	217
-78	45	-217
-189	17	248
98	-77	112
-140	185	174
41	-160	143
-21	-48	-78
-144	166	-200
-17	-153	-30
144	47	-159
186	82	106
-112	109	123
122	-240	14
25	148	-221
-28	-169	-174
-133	-172	-47
-63	111	244
34	-172	-79
117	18	-107
-214	99	51
-103	-167	-207
33	-218	67
-116	-187	38
154	-101	48
-143	152	218
-229	141	169
-141	72	-41
73	-213	130
-141	61	-214
58	-213	53
-28	134	232
20	-210	-92
-4	239	152
-247	-240	-119
-112	236	152
-5	-39	192
5	-219	97
-69	-124	-187
-197	-212	114
-19	-124	204
-186	-173	-203
